time,CMP5
2020-01-07,318.000915527344
2020-01-08,319.619323730469
2020-01-09,321.777252197266
2020-01-10,320.884674072266
2020-01-13,323.130859375
2020-01-14,322.630645751953
2020-01-15,323.356506347656
2020-01-16,326.044067382812
2020-01-17,327.123077392578
2020-01-21,326.416809082031
2020-01-22,326.485473632812
2020-01-23,326.887664794922
2020-01-24,323.915557861328
2020-01-27,318.658081054688
2020-01-28,322.051910400391
2020-01-29,321.826293945312
2020-01-30,322.797393798828
2020-01-31,317.059234619141
2020-02-03,319.334869384766
2020-02-04,324.288299560547
2020-02-05,327.89794921875
2020-02-06,329.153472900391
2020-02-07,327.368255615234
2020-02-10,329.791046142578
2020-02-11,330.399200439453
2020-02-12,332.517913818359
2020-02-13,332.105895996094
2020-02-14,332.586547851563
2020-02-18,331.792053222656
2020-02-19,333.381072998047
2020-02-20,332.017608642578
2020-02-21,328.604156494141
2020-02-24,317.637939453125
2020-02-25,308.113616943359
2020-02-26,306.926788330078
2020-02-27,292.998291015625
2020-02-28,290.251831054687
2020-03-02,304.464752197266
2020-03-03,295.734924316406
2020-03-04,308.731597900391
2020-03-05,297.951721191406
2020-03-06,292.988494873047
2020-03-09,269.545471191406
2020-03-10,284.013427734375
2020-03-11,270.202667236328
2020-03-12,244.199569702148
2020-03-13,266.357604980469
2020-03-16,235.528594970703
2020-03-17,250.506622314453
2020-03-18,236.558502197266
2020-03-19,237.431503295898
2020-03-20,226.73991394043
2020-03-23,220.354400634766
2020-03-24,241.178482055664
2020-03-25,244.25895690918
2020-03-26,258.965637207031
2020-03-27,250.941131591797
2020-03-30,258.955749511719
2020-03-31,255.047134399414
2020-04-01,243.59765625
2020-04-02,249.312530517578
2020-04-03,245.788848876953
2020-04-06,262.351104736328
2020-04-07,262.459716796875
2020-04-08,271.431732177734
2020-04-09,275.498291015625
2020-04-13,272.853088378906
2020-04-14,281.134216308594
2020-04-15,274.955444335937
2020-04-16,276.416229248047
2020-04-17,283.848510742187
2020-04-20,278.794952392578
2020-04-21,270.306549072266
2020-04-22,276.426086425781
2020-04-23,276.347137451172
2020-04-24,280.216247558594
2020-04-27,284.450592041016
2020-04-28,282.920745849609
2020-04-29,290.313537597656
2020-04-30,287.382049560547
2020-05-01,279.85107421875
2020-05-04,280.936798095703
2020-05-05,283.414215087891
2020-05-06,281.548736572266
2020-05-07,284.884887695312
2020-05-08,289.652191162109
2020-05-11,289.642364501953
2020-05-12,283.739959716797
2020-05-13,278.873901367187
2020-05-14,282.210052490234
2020-05-15,283.433959960937
2020-05-18,292.19873046875
2020-05-19,289.188323974609
2020-05-20,294.123443603516
2020-05-21,291.971710205078
2020-05-22,292.56396484375
2020-05-26,296.275146484375
2020-05-27,300.598327636719
2020-05-28,300.006134033203
2020-05-29,301.220123291016
2020-06-01,302.70068359375
2020-06-02,305.217590332031
2020-06-03,309.323638916016
2020-06-04,308.287231445312
2020-06-05,316.321655273437
2020-06-08,320.190765380859
2020-06-09,317.831787109375
2020-06-10,315.956420898438
2020-06-11,297.676727294922
2020-06-12,301.397796630859
2020-06-15,304.164031982422
2020-06-16,310.011596679688
2020-06-17,308.614135742187
2020-06-18,308.851989746094
2020-06-19,306.968872070312
2020-06-22,309.169158935547
2020-06-23,310.427856445312
2020-06-24,302.588134765625
2020-06-25,305.759704589844
2020-06-26,298.465087890625
2020-06-29,302.944915771484
2020-06-30,306.939147949219
2020-07-01,309.040313720703
2020-07-02,310.665740966797
2020-07-06,315.433013916016
2020-07-07,312.182159423828
2020-07-08,314.511260986328
2020-07-09,312.915588378906
2020-07-10,316.067321777344
2020-07-13,313.262451171875
2020-07-14,317.326049804687
2020-07-15,320.289489746094
2020-07-16,319.179443359375
2020-07-17,320.120971679688
2020-07-20,322.767272949219
2020-07-21,323.35205078125
2020-07-22,325.255004882812
2020-07-23,321.320281982422
2020-07-24,319.268646240234
2020-07-27,321.617584228516
2020-07-28,319.635375976562
2020-07-29,323.480895996094
2020-07-30,322.370849609375
2020-07-31,324.908111572266
2020-08-03,327.177764892578
2020-08-04,328.357177734375
2020-08-05,330.488098144531
2020-08-06,332.727996826172
2020-08-07,332.965911865234
2020-08-10,333.966918945312
2020-08-11,331.171966552734
2020-08-12,335.790557861328
2020-08-13,335.215728759766
2020-08-14,335.185974121094
2020-08-17,336.266326904297
2020-08-18,336.979888916016
2020-08-19,335.612152099609
2020-08-20,336.642913818359
2020-08-21,337.822357177734
2020-08-24,341.291259765625
2020-08-25,342.421112060547
2020-08-26,345.899963378906
2020-08-27,346.653228759766
2020-08-28,348.873321533203
2020-08-31,347.654235839844
2020-09-01,350.9150390625
2020-09-02,356.048980712891
2020-09-03,343.739349365234
2020-09-04,340.924560546875
2020-09-08,331.657623291016
2020-09-09,338.1494140625
2020-09-10,332.242370605469
2020-09-11,332.400939941406
2020-09-14,336.821319580078
2020-09-15,338.535980224609
2020-09-16,337.188018798828
2020-09-17,334.293975830078
2020-09-18,330.379058837891
2020-09-21,326.702026367187
2020-09-22,330.012359619141
2020-09-23,322.332122802734
2020-09-24,323.178405761719
2020-09-25,328.435302734375
2020-09-28,333.891265869141
2020-09-29,332.049407958984
2020-09-30,334.588226318359
2020-10-01,336.758666992187
2020-10-02,333.582641601562
2020-10-05,339.407012939453
2020-10-06,334.588226318359
2020-10-07,340.402648925781
2020-10-08,343.469177246094
2020-10-09,346.485900878906
2020-10-12,352.141021728516
2020-10-13,349.851104736328
2020-10-14,347.660736083984
2020-10-15,347.232604980469
2020-10-16,346.923980712891
2020-10-19,341.716857910156
2020-10-20,343.060974121094
2020-10-21,342.393890380859
2020-10-22,344.345275878906
2020-10-23,345.440490722656
2020-10-26,339.098388671875
2020-10-27,337.943450927734
2020-10-28,326.444061279297
2020-10-29,329.69970703125
2020-10-30,326.185180664062
2020-11-02,329.908782958984
2020-11-03,335.802886962891
2020-11-04,343.220275878906
2020-11-05,349.930725097656
2020-11-06,349.90087890625
2020-11-09,354.271636962891
2020-11-10,353.813659667969
2020-11-11,356.362426757812
2020-11-12,352.967376708984
2020-11-13,357.766265869141
2020-11-16,362.206726074219
2020-11-17,360.364837646484
2020-11-18,356.02392578125
2020-11-19,357.467590332031
2020-11-20,355.068145751953
2020-11-23,357.198760986328
2020-11-24,362.913635253906
2020-11-25,362.395904541016
2020-11-27,363.381591796875
2020-11-30,361.728851318359
2020-12-01,365.711334228516
2020-12-02,366.487915039062
2020-12-03,366.418212890625
2020-12-04,369.564361572266
2020-12-07,368.877380371094
2020-12-08,369.902893066406
2020-12-09,366.667114257812
2020-12-10,366.467987060547
2020-12-11,366.010009765625
2020-12-14,364.350006103516
2020-12-15,369.309997558594
2020-12-16,369.899993896484
2020-12-17,371.959991455078
2020-12-18,370.489990234375
2020-12-21,369.269989013672
2020-12-22,368.559997558594
2020-12-23,368.880004882813
2020-12-24,370.309997558594
2020-12-28,373.529998779297
2020-12-29,372.809997558594
2020-12-30,373.299987792969
2020-12-31,375.390014648437
2021-01-04,370.220001220703
2021-01-05,372.670013427734
2021-01-06,374.920013427734
2021-01-07,380.470001220703
2021-01-08,382.640014648437
2021-01-11,380.140014648437
2021-01-12,380.200012207031
2021-01-13,381.160003662109
2021-01-14,379.839996337891
2021-01-15,377.100006103516

