Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CDW,CERN,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DOCU,DLTR,EBAY,EA,EXC,FB,FAST,FISV,FOXA,FOX,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LULU,MAR,MRVL,MTCH,MXIM,MELI,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,TCOM,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2014-02-11,18.357999801635742,63.970001220703125,3.700000047683716,174.42999267578125,55.189998626708984,595.6856689453125,592.8677978515625,361.7900085449219,38.416561126708984,101.89867401123047,42.14345932006836,80.81999969482422,17.17972183227539,15.835661888122559,83.30913543701172,,52.91999816894531,55.89593505859375,166.2899932861328,319.82000732421875,1213.9300537109375,48.00290298461914,14.420000076293945,21.412111282348633,56.42638397216797,137.89999389648438,65.01000213623047,53.06122970581055,18.17327308654785,46.68842315673828,24.118364334106445,17.290000915527344,96.84476470947266,24.109203338623047,40.25,,51.58000183105469,22.198490142822266,27.373523712158203,22.67542839050293,64.8499984741211,18.563222885131836,27.774999618530273,,,68.8583984375,61.13999938964844,161.10000610351562,66.0,20.32099723815918,67.95545959472656,142.14999389648438,,6.671987056732178,42.49781036376953,,47.25425338745117,48.27000045776367,45.698585510253906,13.33692741394043,17.50395393371582,24.423994064331055,93.77125549316406,38.41898727416992,24.709999084472656,32.13981246948242,,29.093481063842773,24.3266658782959,12.511242866516113,61.998573303222656,15.365384101867676,50.501766204833984,150.5500030517578,,45.900856018066406,33.03696823120117,,,66.24946594238281,,60.310630798339844,326.5199890136719,32.66229248046875,45.599998474121094,3.449699878692627,28.263240814208984,83.16000366210938,33.066104888916016,40.59000015258789,29.746349334716797,39.32400131225586,36.048614501953125,20.809999465942383,53.959999084472656,61.95066833496094,84.9800033569336,53.77290344238281,95.87000274658203,23.151142120361328,41.46648406982422,
2014-02-12,18.604412078857422,65.13999938964844,3.690000057220459,175.86000061035156,54.90999984741211,593.93896484375,591.1292724609375,349.25,38.68509292602539,102.71391296386719,42.262054443359375,80.94000244140625,17.178442001342773,15.951441764831543,81.74727630615234,,53.77000045776367,56.58472442626953,167.0500030517578,323.0400085449219,1246.6400146484375,48.72207260131836,14.579999923706055,21.95947265625,56.88777542114258,137.57000732421875,65.18000030517578,53.41740798950195,18.285308837890625,47.02757263183594,24.223608016967773,17.364999771118164,96.95453643798828,24.179826736450195,41.099998474121094,,51.93000030517578,22.411035537719727,27.822925567626953,22.50434684753418,64.44999694824219,18.575639724731445,27.93000030517578,,,69.0267562866211,61.34000015258789,158.94000244140625,68.83000183105469,20.38743782043457,65.15202331542969,146.1233367919922,,6.820709705352783,42.61806869506836,,47.28118896484375,49.400001525878906,45.66179656982422,13.723898887634277,17.357973098754883,24.624916076660156,91.56788635253906,39.018619537353516,24.889999389648438,32.39921188354492,,29.03228759765625,23.933332443237305,12.48681354522705,61.27571487426758,15.913811683654785,51.03509521484375,151.3300018310547,,46.08759689331055,33.27770233154297,,,66.44515228271484,,60.94869613647461,320.3800048828125,32.48848342895508,50.4900016784668,3.4400367736816406,29.199596405029297,83.04000091552734,32.80423355102539,40.61000061035156,30.129098892211914,39.06399917602539,36.1906852722168,20.860000610351562,54.08000183105469,62.444068908691406,83.9000015258789,54.79477310180664,94.97000122070312,23.238922119140625,42.279212951660156,
2014-02-13,18.737098693847656,67.04000091552734,3.700000047683716,180.0,54.65999984741211,600.550537109375,597.7096557617188,357.20001220703125,39.253761291503906,104.34444427490234,42.93973922729492,82.05999755859375,17.451223373413086,16.80646324157715,82.24929809570312,,54.130001068115234,57.05637741088867,170.0399932861328,328.6199951171875,1276.0699462890625,48.83781433105469,14.569999694824219,23.0449275970459,58.19340133666992,128.91000366210938,65.70999908447266,53.746185302734375,17.821170806884766,47.658111572265625,23.22817611694336,17.389999389648438,97.79903411865234,24.16217041015625,42.560001373291016,,51.84000015258789,22.44782066345215,27.523324966430664,22.862058639526367,67.33000183105469,18.496967315673828,28.045000076293945,,,69.48973083496094,62.03499984741211,163.77000427246094,66.13999938964844,20.512006759643555,66.08648681640625,147.51333618164062,,6.831625461578369,43.35819625854492,,46.59894943237305,50.09000015258789,46.0848503112793,13.705900192260742,17.671161651611328,25.11515998840332,94.40078735351562,39.2413444519043,24.90999984741211,32.52027893066406,,29.731647491455078,23.77666664123535,12.635150909423828,62.36428451538086,16.414955139160156,51.99509048461914,152.82000732421875,,46.57002639770508,33.33386993408203,,,64.97747802734375,,60.964630126953125,326.9800109863281,32.68578338623047,51.04999923706055,3.3917224407196045,29.19049835205078,86.30000305175781,33.15042495727539,41.099998474121094,30.315563201904297,39.92599868774414,36.55845642089844,22.9950008392334,54.41999816894531,65.01959228515625,85.0,55.87626266479492,98.31999969482422,23.486318588256836,43.21299362182617,
2014-02-14,18.765527725219727,68.33999633789062,3.690000057220459,180.5500030517578,54.58000183105469,602.0020141601562,599.1542358398438,357.3500061035156,39.57758712768555,104.08390808105469,43.007511138916016,81.94000244140625,17.437118530273438,16.97658348083496,82.90938568115234,,54.16999816894531,57.10129928588867,167.47999572753906,328.2900085449219,1279.97998046875,48.01116943359375,14.680000305175781,22.55322265625,59.076900482177734,129.35000610351562,66.94999694824219,54.04756164550781,18.053239822387695,47.930389404296875,23.548297882080078,17.139999389648438,98.04393005371094,24.303421020507812,43.41999816894531,,51.91999816894531,22.386512756347656,27.543298721313477,23.126447677612305,67.08999633789062,18.62532615661621,28.059999465942383,,,68.36174774169922,62.0,164.3300018310547,64.16999816894531,20.56182861328125,66.99295043945312,146.27667236328125,,6.8630051612854,43.92338943481445,,47.110626220703125,51.04999923706055,47.381587982177734,13.78689193725586,18.14624786376953,25.308048248291016,93.7515869140625,39.19850158691406,25.079999923706055,32.52891159057617,,29.82780647277832,23.863332748413086,12.793960571289062,62.21571350097656,16.935014724731445,53.91509246826172,154.80999755859375,,47.885032653808594,33.37398910522461,,,63.67286682128906,,60.83700942993164,323.989990234375,32.61063003540039,50.119998931884766,3.4400367736816406,29.09050750732422,86.08999633789062,33.30134582519531,40.97999954223633,30.708126068115234,39.645999908447266,36.658748626708984,22.915000915527344,54.52000045776367,64.78275299072266,81.61000061035156,54.78114700317383,96.80000305175781,23.661888122558594,43.13517761230469,
2014-02-18,18.898216247558594,68.66000366210938,3.700000047683716,181.05999755859375,55.31999969482422,606.0460205078125,603.1791381835938,353.6499938964844,39.798744201660156,105.00841522216797,43.39717483520508,83.06999969482422,17.50122833251953,16.878095626831055,83.37421417236328,,54.52000045776367,57.2660026550293,173.7899932861328,334.9800109863281,1301.6400146484375,48.25090408325195,14.6899995803833,22.87793731689453,59.62663269042969,131.5,66.41000366210938,54.35808181762695,17.933208465576172,47.801414489746094,23.473745346069336,16.905000686645508,97.41901397705078,24.197484970092773,43.93000030517578,,52.290000915527344,22.541826248168945,28.362207412719727,23.367511749267578,67.30000305175781,18.708145141601562,28.5049991607666,,,70.55039978027344,62.79999923706055,170.39999389648438,65.5,20.56182861328125,68.26383972167969,148.02999877929688,,6.9066667556762695,43.391845703125,,46.464298248291016,51.41999816894531,47.25283432006836,14.155860900878906,18.525787353515625,25.210800170898438,92.02035522460938,38.97578811645508,25.420000076293945,32.598602294921875,,29.889007568359375,24.003334045410156,12.8428316116333,62.407142639160156,16.925559997558594,55.06903076171875,154.75999450683594,,48.4686279296875,33.31781768798828,,,63.74625778198242,,60.29465866088867,332.7799987792969,32.0938835144043,52.119998931884766,3.4593629837036133,28.908687591552734,86.43000030517578,32.83085632324219,40.84000015258789,30.619800567626953,40.7400016784668,36.784122467041016,25.55500030517578,55.5099983215332,64.34856414794922,82.0,54.57819747924805,97.3499984741211,23.693803787231445,43.506954193115234,
2014-02-19,18.651803970336914,67.98999786376953,3.7200000286102295,180.41000366210938,53.79999923706055,601.7717895507812,598.9251098632812,347.3800048828125,39.609195709228516,103.67207336425781,43.6851921081543,82.45999908447266,17.22491455078125,16.788551330566406,81.998291015625,,54.470001220703125,57.01145553588867,173.58999633789062,328.45001220703125,1273.760009765625,47.69704818725586,14.770000457763672,22.915042877197266,58.792213439941406,130.44000244140625,66.87000274658203,53.81924819946289,17.829177856445312,47.76321029663086,22.614259719848633,17.135000228881836,97.03898620605469,23.91499137878418,44.529998779296875,,52.189998626708984,22.37424659729004,27.872859954833984,23.297523498535156,68.05999755859375,18.675020217895508,28.485000610351562,,,69.6159896850586,62.54499816894531,170.16000366210938,61.650001525878906,20.34592056274414,68.6095962524414,146.65333557128906,,6.953057765960693,43.33128356933594,,46.6707649230957,51.209999084472656,47.39998245239258,14.191861152648926,18.87347412109375,25.348562240600586,91.15475463867188,38.76427459716797,25.420000076293945,32.67700958251953,,29.950193405151367,24.383333206176758,12.741609573364258,61.17571258544922,17.152494430541992,55.06903076171875,153.2100067138672,,48.09513854980469,33.30979537963867,,,62.86565017700195,,60.43025588989258,324.3599853515625,31.849624633789062,51.470001220703125,3.449699878692627,28.472332000732422,86.0199966430664,32.54236602783203,40.7599983215332,30.668869018554688,38.72800064086914,36.717254638671875,24.3700008392334,55.2400016784668,64.62486267089844,82.5999984741211,55.39847946166992,97.54000091552734,23.574108123779297,43.98248291015625,
2014-02-20,18.604412078857422,68.4800033569336,3.690000057220459,179.05999755859375,53.52000045776367,602.6576538085938,599.8067626953125,349.79998779296875,39.759246826171875,103.78971862792969,43.54117965698242,83.11000061035156,17.025541305541992,17.003446578979492,82.6304702758789,,54.900001525878906,57.2809944152832,173.89999389648438,335.1099853515625,1283.0,48.77167892456055,14.9399995803833,22.9707088470459,59.56772994995117,131.83999633789062,67.54000091552734,54.15715408325195,17.84518051147461,48.083251953125,22.69757080078125,17.165000915527344,97.16567993164062,24.144519805908203,43.43000030517578,,51.52000045776367,22.464168548583984,27.753019332885742,23.507482528686523,69.62999725341797,18.853069305419922,28.59000015258789,,,69.70860290527344,63.165000915527344,173.6999969482422,63.91999816894531,20.545223236083984,69.01141357421875,146.01333618164062,,7.022642612457275,43.49948501586914,,46.993927001953125,51.13999938964844,47.62990188598633,14.51583480834961,19.831615447998047,25.36476707458496,91.43016815185547,39.02327346801758,25.489999771118164,32.88610076904297,,30.14252471923828,24.899999618530273,12.422239303588867,62.13571548461914,17.757654190063477,55.02054977416992,154.25999450683594,,48.242977142333984,33.117218017578125,,,63.607635498046875,,60.573822021484375,327.6199951171875,31.779150009155273,53.220001220703125,3.478688955307007,30.290489196777344,88.51000213623047,32.64445495605469,39.849998474121094,30.98291778564453,41.99399948120117,36.94293212890625,24.850000381469727,55.70000076293945,65.17748260498047,84.01000213623047,56.277957916259766,98.19999694824219,23.805526733398438,43.87009811401367,
2014-02-21,18.689708709716797,68.22000122070312,3.690000057220459,181.52000427246094,52.97999954223633,602.4974975585938,599.6473999023438,346.760009765625,39.93301010131836,104.09230041503906,43.303985595703125,82.37000274658203,16.836421966552734,17.101943969726562,82.65836334228516,,55.400001525878906,57.048885345458984,172.66000366210938,347.1099853515625,1315.6500244140625,48.399688720703125,15.140000343322754,22.90843963623047,60.94207000732422,125.08000183105469,67.4000015258789,56.31248092651367,17.709138870239258,49.07204055786133,22.386232376098633,17.34000015258789,95.58649444580078,24.118032455444336,43.11000061035156,,51.970001220703125,22.312938690185547,27.962739944458008,23.655227661132812,68.58999633789062,18.886199951171875,28.684999465942383,,,69.52340698242188,62.31999969482422,174.0500030517578,64.9800033569336,20.279476165771484,72.17930603027344,145.06333923339844,,7.059482097625732,43.71480941772461,,46.922115325927734,51.38999938964844,48.29206085205078,14.03886890411377,19.736068725585938,25.251319885253906,89.51203918457031,39.07506561279297,25.079999923706055,33.08644485473633,,29.985164642333984,24.93000030517578,12.382098197937012,61.74714279174805,17.625282287597656,54.44842529296875,153.7899932861328,,48.530879974365234,33.18140411376953,,,63.77887725830078,,60.302650451660156,334.9800109863281,31.685205459594727,54.91999816894531,3.4883522987365723,29.745044708251953,89.0199966430664,32.205047607421875,40.400001525878906,31.434364318847656,41.91999816894531,36.9011344909668,24.639999389648438,54.9900016784668,64.66434478759766,84.80999755859375,56.08344650268555,100.44999694824219,23.98110008239746,43.930606842041016,
2014-02-24,18.661279678344727,68.7699966430664,3.7100000381469727,183.5500030517578,54.310001373291016,606.8618774414062,603.9910888671875,351.7799987792969,39.54598617553711,105.72282409667969,43.168460845947266,84.06999969482422,16.91014289855957,17.0750789642334,83.05811309814453,,54.470001220703125,57.49809646606445,172.52999877929688,345.6300048828125,1313.6700439453125,49.24285888671875,15.140000343322754,22.899145126342773,61.30529022216797,123.58000183105469,66.87999725341797,54.35808181762695,17.701141357421875,49.79334259033203,22.430082321166992,17.68000030517578,96.21986389160156,24.44466781616211,44.959999084472656,,52.33000183105469,23.01187515258789,27.922792434692383,23.631898880004883,70.77999877929688,19.047691345214844,28.780000686645508,,,70.34835815429688,62.720001220703125,178.52999877929688,67.02999877929688,20.453872680664062,72.33818054199219,146.17999267578125,,7.060845851898193,43.97048568725586,,47.23630142211914,51.619998931884766,49.174957275390625,13.876883506774902,19.6829833984375,25.721332550048828,89.58091735839844,39.083717346191406,24.75,32.83381652832031,,30.07258415222168,24.84000015258789,12.106111526489258,63.85714340209961,17.880578994750977,53.86660385131836,153.8699951171875,,49.94703674316406,33.32584762573242,,,64.31703186035156,,60.159095764160156,347.6199951171875,32.54015350341797,54.33000183105469,3.4690258502960205,31.272302627563477,90.75,32.205047607421875,40.27000045776367,31.70915985107422,43.529998779296875,37.151878356933594,25.049999237060547,54.720001220703125,64.51632690429688,83.94999694824219,56.25258255004883,100.36000061035156,23.92523956298828,44.38886642456055,
2014-02-25,18.44329261779785,68.01000213623047,3.690000057220459,182.6300048828125,53.459999084472656,610.610595703125,607.7221069335938,358.32000732421875,39.5380973815918,104.52093505859375,43.032920837402344,83.69999694824219,16.734167098999023,17.03030776977539,80.53868103027344,,54.65999984741211,57.655330657958984,170.14999389648438,346.29998779296875,1353.489990234375,48.77167892456055,15.100000381469727,22.573875427246094,61.02060317993164,121.33999633789062,66.9800033569336,54.75992202758789,17.477073669433594,49.329994201660156,22.26344108581543,17.604999542236328,97.50345611572266,24.109203338623047,45.0,,52.68000030517578,22.950565338134766,28.062606811523438,23.60857391357422,69.8499984741211,19.072538375854492,28.75,,,70.6682357788086,62.77000045776367,179.5399932861328,68.37000274658203,20.445568084716797,72.26342010498047,144.9566650390625,,7.1604485511779785,43.916656494140625,,47.182437896728516,51.52000045776367,49.53362274169922,13.597908020019531,19.844886779785156,25.826690673828125,88.00706481933594,39.144134521484375,24.260000228881836,32.70314407348633,,29.679197311401367,23.796667098999023,11.853271484375,64.71857452392578,17.799842834472656,54.322364807128906,153.33999633789062,,50.3127555847168,33.117218017578125,,,64.60240173339844,,59.7443733215332,339.8599853515625,32.90187454223633,54.2400016784668,3.4593629837036133,30.69048309326172,93.30999755859375,31.31293487548828,39.970001220703125,29.90337371826172,49.599998474121094,37.16859817504883,25.024999618530273,55.040000915527344,64.33870697021484,84.62000274658203,56.616207122802734,98.75,23.941204071044922,44.527191162109375,
2014-02-26,18.424341201782227,67.81999969482422,3.700000047683716,182.57000732421875,53.150001525878906,610.6956787109375,607.8067626953125,359.79998779296875,39.703956604003906,102.41974639892578,43.38277816772461,84.47000122070312,16.58319091796875,17.101943969726562,79.87859344482422,,54.720001220703125,57.96227264404297,172.89999389648438,343.2099914550781,1356.93994140625,51.1689338684082,15.239999771118164,22.982786178588867,61.04023742675781,121.25,67.66999816894531,54.99737548828125,17.549095153808594,49.344329833984375,22.223974227905273,17.7450008392334,97.85813903808594,24.153583526611328,45.459999084472656,,55.290000915527344,23.436965942382812,28.232379913330078,23.655227661132812,69.26000213623047,19.19261932373047,28.81999969482422,,,70.55039978027344,63.064998626708984,176.69000244140625,67.26000213623047,20.595048904418945,72.60914611816406,146.11666870117188,,7.039015293121338,43.8964729309082,,47.24527359008789,52.33000183105469,49.302978515625,13.750893592834473,20.091718673706055,26.004976272583008,92.44332885742188,39.30818176269531,24.219999313354492,32.64216613769531,,29.652978897094727,23.66666603088379,12.066939353942871,64.11285400390625,17.771343231201172,53.86660385131836,151.42999267578125,,50.149349212646484,33.41411209106445,,,64.1294937133789,,59.85603713989258,336.4800109863281,33.676979064941406,53.86000061035156,3.449699878692627,31.835918426513672,92.95999908447266,31.858858108520508,39.95000076293945,29.76597785949707,50.599998474121094,37.30233383178711,26.104999542236328,55.029998779296875,62.93746566772461,83.94999694824219,56.24411392211914,100.27999877929688,23.86937713623047,45.11513137817383,
2014-02-27,18.528594970703125,69.91999816894531,3.7100000381469727,183.88999938964844,52.93000030517578,610.2152099609375,607.32861328125,360.1300048828125,39.33274459838867,103.44512176513672,43.544921875,83.19999694824219,16.913997650146484,17.021360397338867,79.9715576171875,,54.279998779296875,58.18687438964844,178.9199981689453,343.8599853515625,1357.7900390625,50.73908996582031,15.350000381469727,23.735559463500977,60.0880241394043,124.13999938964844,68.08000183105469,55.09783172607422,17.541093826293945,49.29655456542969,22.399383544921875,18.18000030517578,98.1452407836914,24.375503540039062,46.2400016784668,,54.65999984741211,23.845699310302734,28.50202178955078,23.460826873779297,68.94000244140625,19.69780158996582,28.9950008392334,,,70.41571044921875,63.17499923706055,178.11000061035156,65.91000366210938,20.56182861328125,72.98297119140625,148.0500030517578,,7.047201156616211,43.71480941772461,,46.52714538574219,52.90999984741211,49.690460205078125,13.78689193725586,20.349170684814453,26.02117919921875,92.68922424316406,39.37724304199219,24.190000534057617,32.98191452026367,,29.59178352355957,23.719999313354492,12.232534408569336,64.60428619384766,17.571884155273438,54.884796142578125,150.5,,50.56953048706055,33.341896057128906,,,64.47195434570312,,59.96767044067383,338.5400085449219,33.96822738647461,55.13999938964844,3.4883522987365723,31.77227783203125,95.5,32.04082489013672,40.0,30.32537841796875,50.507999420166016,37.427696228027344,27.875,55.22999954223633,62.94733810424805,83.16000366210938,57.66481399536133,115.47000122070312,23.885339736938477,44.98543167114258,
2014-02-28,18.33904266357422,68.62999725341797,3.7100000381469727,176.8000030517578,52.33000183105469,608.4334106445312,605.5552368164062,362.1000061035156,39.64866256713867,104.23517608642578,43.3657112121582,83.5199966430664,16.868154525756836,16.97658348083496,80.0831298828125,,52.47999954223633,58.23179626464844,170.92999267578125,340.67999267578125,1348.8399658203125,51.00361251831055,15.329999923706055,24.3210506439209,60.24508285522461,126.7699966430664,67.41999816894531,55.39921188354492,17.4450626373291,49.707366943359375,22.6668758392334,18.21500015258789,98.63504791259766,24.597423553466797,45.099998474121094,,54.77000045776367,24.02145767211914,28.55195426940918,23.64745330810547,68.45999908447266,19.540449142456055,29.024999618530273,,,69.69175720214844,62.95000076293945,171.49000549316406,64.26000213623047,20.56182861328125,73.02969360351562,148.27667236328125,,7.109963893890381,43.83591842651367,,46.43736267089844,50.310001373291016,50.03182601928711,13.759893417358398,20.577428817749023,26.50739860534668,102.4765625,39.32544708251953,24.190000534057617,33.373939514160156,,29.749134063720703,24.66666603088379,12.3162202835083,63.66143035888672,17.457902908325195,54.5260009765625,150.85000610351562,,51.23092269897461,33.510406494140625,,,65.2873306274414,,60.04744338989258,332.5,34.19841384887695,52.59000015258789,3.4883522987365723,32.23591995239258,92.75,31.494911193847656,40.400001525878906,29.932817459106445,48.96200180053711,37.57814407348633,27.0049991607666,55.11000061035156,62.878257751464844,80.86000061035156,57.46184539794922,109.91999816894531,24.17263412475586,45.13241195678711,
2014-03-03,18.500158309936523,67.86000061035156,3.6700000762939453,172.42999267578125,52.29999923706055,601.9469604492188,599.0994262695312,359.7799987792969,39.269561767578125,103.95782470703125,43.160926818847656,82.38999938964844,16.916879653930664,16.75274085998535,79.95296478271484,,51.66999816894531,57.40077590942383,169.75,338.3800048828125,1338.239990234375,51.03667068481445,15.300000190734863,24.098007202148438,59.58736801147461,125.69000244140625,67.25,54.82384490966797,17.261009216308594,49.153255462646484,22.364303588867188,18.079999923706055,97.74835205078125,24.49978256225586,45.08000183105469,,54.720001220703125,23.833438873291016,28.05261993408203,23.35196304321289,67.41000366210938,19.263019561767578,28.815000534057617,,,68.56375885009766,62.290000915527344,172.97999572753906,63.75,20.34592056274414,72.7680435180664,151.27999877929688,,7.051294803619385,43.27745056152344,,45.889766693115234,49.560001373291016,49.164588928222656,13.885885238647461,20.590694427490234,26.004976272583008,100.51908874511719,38.807430267333984,24.479999542236328,32.91221618652344,,29.548067092895508,24.196666717529297,12.075840950012207,63.65571594238281,17.37242317199707,54.215702056884766,151.1300048828125,,50.639564514160156,33.04498291015625,,,64.8388671875,,58.99774932861328,339.510009765625,33.958831787109375,52.27000045776367,3.449699878692627,32.908634185791016,88.98999786376953,31.277429580688477,39.84000015258789,29.932817459106445,50.11199951171875,37.260536193847656,26.649999618530273,55.189998626708984,62.572349548339844,81.55999755859375,56.99675750732422,106.30000305175781,23.949180603027344,44.8730354309082,
2014-03-04,18.680233001708984,68.5999984741211,3.700000047683716,173.44000244140625,55.130001068115234,608.0630493164062,605.1865844726562,363.8999938964844,39.53019714355469,105.8993148803711,43.68998336791992,83.62999725341797,17.028427124023438,16.869138717651367,83.09530639648438,,53.5,58.7334098815918,172.4199981689453,343.1499938964844,1368.3199462890625,52.367557525634766,15.520000457763672,24.293167114257812,60.72610092163086,128.22000122070312,68.52999877929688,55.636661529541016,17.4610652923584,50.30446243286133,22.522167205810547,18.315000534057617,98.50836944580078,25.121152877807617,46.88999938964844,,54.630001068115234,24.13999366760254,28.77166175842285,23.639678955078125,68.80000305175781,19.399660110473633,29.59000015258789,,,69.81803131103516,63.04499816894531,178.8300018310547,66.45999908447266,20.43726348876953,75.6088638305664,149.836669921875,,7.088134288787842,43.88300704956055,,45.74614334106445,50.0099983215332,49.66278839111328,14.101865768432617,20.795063018798828,26.50739860534668,104.00121307373047,39.98158264160156,25.110000610351562,33.461063385009766,,29.993911743164062,24.823333740234375,12.253898620605469,64.99714660644531,17.552888870239258,56.08721160888672,151.38999938964844,,51.2853889465332,33.9758415222168,,,65.92330932617188,,60.98493194580078,345.6099853515625,34.033992767333984,52.9900016784668,3.4690258502960205,33.40863037109375,92.0,31.805591583251953,40.58000183105469,31.198827743530273,50.96799850463867,37.82889175415039,26.56999969482422,56.220001220703125,62.63155746459961,83.12000274658203,58.42588424682617,109.08000183105469,24.15666961669922,45.737648010253906,
2014-03-05,18.992990493774414,68.9000015258789,3.7100000381469727,171.0,54.06999969482422,609.73974609375,606.8553466796875,372.3699951171875,39.23796463012695,106.05899810791016,43.72411346435547,83.4000015258789,17.064329147338867,17.16461753845215,83.55085754394531,,53.439998626708984,58.18687438964844,174.57000732421875,339.0,1370.4300537109375,52.14436721801758,15.449999809265137,24.813602447509766,60.048744201660156,127.41000366210938,68.8499984741211,55.29875183105469,17.501079559326172,50.46209716796875,22.75458335876465,18.389999389648438,98.35638427734375,25.334192276000977,49.130001068115234,,54.0099983215332,24.058242797851562,29.051288604736328,23.54636001586914,71.56999969482422,20.128446578979492,29.139999389648438,,,69.75911712646484,63.0,178.2100067138672,66.54000091552734,20.34592056274414,75.3471908569336,148.97332763671875,,7.105870723724365,44.044498443603516,,46.706668853759766,49.880001068115234,49.71814727783203,14.155860900878906,21.195833206176758,26.499300003051758,104.10939025878906,40.18878173828125,24.829999923706055,33.199703216552734,,30.011396408081055,24.479999542236328,12.535231590270996,64.78571319580078,17.704862594604492,55.8350944519043,150.47999572753906,,50.818519592285156,33.735103607177734,,,66.60322570800781,,61.43364715576172,345.489990234375,33.79911422729492,53.369998931884766,3.4303739070892334,33.454078674316406,92.31999969482422,31.645811080932617,40.470001220703125,31.228269577026367,50.53200149536133,37.762020111083984,26.5049991607666,56.220001220703125,61.2796516418457,82.95999908447266,57.91005325317383,107.02999877929688,23.96514129638672,45.867332458496094,
2014-03-06,19.116199493408203,68.91999816894531,3.7300000190734863,168.5500030517578,54.75,610.4154052734375,607.52783203125,372.1600036621094,38.89834976196289,104.3780746459961,44.005714416503906,83.37999725341797,17.01272201538086,17.352649688720703,85.09413146972656,,53.7400016784668,58.418968200683594,184.63999938964844,340.69000244140625,1364.4000244140625,52.60729217529297,15.960000038146973,24.906538009643555,59.55791091918945,126.63999938964844,69.23999786376953,55.673194885253906,17.4610652923584,51.154720306396484,22.851057052612305,18.40999984741211,95.64559936523438,25.502851486206055,47.540000915527344,,54.11000061035156,24.238086700439453,29.17112922668457,23.18088150024414,70.83999633789062,20.107738494873047,29.329999923706055,,,67.27583312988281,63.334999084472656,171.3699951171875,65.61000061035156,20.453872680664062,75.4406509399414,148.11666870117188,,7.094954967498779,44.49530792236328,,47.891624450683594,49.119998931884766,50.37318420410156,14.281850814819336,20.542922973632812,26.442577362060547,101.53224182128906,40.275123596191406,24.770000457763672,33.234561920166016,,30.49220848083496,24.280000686645508,12.918052673339844,64.35857391357422,17.457902908325195,58.09449005126953,149.75,,51.26982498168945,33.71904754638672,,,66.78388214111328,,61.698062896728516,338.45001220703125,33.799129486083984,51.290000915527344,3.4400367736816406,33.635894775390625,91.55999755859375,32.26275634765625,40.47999954223633,30.727752685546875,50.5880012512207,38.179931640625,26.8700008392334,56.16999816894531,61.75331497192383,79.94000244140625,56.41325378417969,104.79000091552734,23.83745765686035,46.23046875,
2014-03-07,19.059335708618164,68.5199966430664,3.950000047683716,168.0500030517578,55.279998779296875,608.0029907226562,605.1268310546875,372.05999755859375,38.961524963378906,102.7559585571289,44.227577209472656,83.30000305175781,17.002784729003906,17.585447311401367,84.7222671508789,,53.61000061035156,58.81576156616211,182.0399932861328,328.75,1358.0400390625,51.87158203125,15.90999984741211,23.93072509765625,59.26341247558594,127.0,69.05999755859375,56.047637939453125,17.38904571533203,51.216827392578125,22.640567779541016,18.40999984741211,95.84827423095703,25.627126693725586,47.41999816894531,,54.33000183105469,24.13999366760254,29.34090232849121,23.18865394592285,69.80000305175781,20.310636520385742,29.389999389648438,,,66.98963165283203,63.3650016784668,168.35000610351562,64.36000061035156,20.46217918395996,76.8143310546875,147.9933319091797,,7.134525299072266,44.97975540161133,,47.891624450683594,49.61000061035156,50.548465728759766,14.281850814819336,20.436756134033203,26.547927856445312,99.52558898925781,40.21469497680664,24.420000076293945,33.01676940917969,,30.66704750061035,24.463333129882812,12.747116088867188,64.0528564453125,17.438905715942383,56.78539276123047,150.47000122070312,,51.300960540771484,34.216556549072266,,,66.97273254394531,,61.52978515625,328.1099853515625,33.9404296875,51.779998779296875,3.3917224407196045,33.317718505859375,88.63999938964844,32.43141555786133,40.400001525878906,30.217424392700195,49.242000579833984,38.3220100402832,26.295000076293945,55.880001068115234,61.41780471801758,79.94000244140625,56.83607864379883,102.08000183105469,23.85341453552246,45.850032806396484,
