Date,AAPL,MSFT,AMZN,FB,GOOG,TSLA,NVDA,GOOGL,PYPL,ADBE,CMCSA,NFLX,INTC,CSCO,PEP,AVGO,TMUS,TXN,COST,QCOM,AMGN,CHTR,INTU,SBUX,AMAT,AMD,ISRG,MU,MRNA,LRCX,ZM,BKNG,MDLZ,GILD,ADP,MELI,ATVI,CSX,FISV,ILMN,JD,ADSK,ADI,REGN,NXPI,ASML,DOCU,IDXX,BIDU,VRTX,BIIB,KDP,KHC,KLAC,ALGN,MNST,PDD,EBAY,MRVL,LULU,WBA,WDAY,MAR,ROST,MTCH,EXC,AEP,SNPS,DXCM,EA,MCHP,ALXN,CTAS,ORLY,PAYX,CDNS,CTSH,XLNX,XEL,TEAM,NTES,PTON,SWKS,CPRT,PCAR,OKTA,ANSS,FAST,SGEN,VRSK,MXIM,SIRI,VRSN,CDW,SPLK,CERN,DLTR,TCOM,INCY,CHKP,FOX
2019-09-16,54.16806411743164,133.8254852294922,1807.8399658203125,186.22000122070312,1231.300048828125,48.5620002746582,179.67726135253906,1231.6300048828125,106.5199966430664,282.92999267578125,44.634925842285156,294.2900085449219,50.04092025756836,47.21290588378906,128.1815948486328,266.6036071777344,79.55999755859375,122.33684539794922,277.2051086425781,74.7666244506836,184.92819213867188,423.25,262.48016357421875,86.46366119384766,49.88700866699219,30.829999923706055,523.6400146484375,50.150001525878906,17.049999237060547,227.97271728515625,80.66999816894531,2072.949951171875,51.76653289794922,61.374324798583984,152.07252502441406,554.0499877929688,55.14851760864258,23.596094131469727,103.62000274658203,300.8900146484375,30.850000381469727,153.8699951171875,111.4476089477539,285.8900146484375,105.23182678222656,242.26072692871094,61.880001068115234,265.6400146484375,110.9800033569336,177.5500030517578,236.1199951171875,26.179424285888672,27.21537208557129,146.94212341308594,179.3699951171875,59.22999954223633,34.72999954223633,39.32933807373047,25.069232940673828,193.6999969482422,51.66556930541992,173.0,129.49842834472656,106.51661682128906,76.61000061035156,44.4351806640625,86.58988952636719,133.24000549316406,148.67999267578125,98.74791717529297,92.2859878540039,108.54000091552734,241.47935485839844,380.44000244140625,76.78189086914062,65.7300033569336,62.52402114868164,102.41791534423828,59.979286193847656,130.38999938964844,52.047752380371094,,79.9576187133789,82.18000030517578,66.6014175415039,103.79000091552734,212.1300048828125,31.813535690307617,71.11000061035156,154.74757385253906,57.14448165893555,6.270478248596191,189.5500030517578,110.70697021484375,114.81999969482422,66.29610443115234,109.55999755859375,35.630001068115234,78.33999633789062,111.01000213623047,32.78313446044922
2019-09-17,54.36512756347656,134.86599731445312,1822.550048828125,188.0800018310547,1229.1500244140625,48.95800018310547,180.53472900390625,1229.8800048828125,107.5,284.69000244140625,45.020790100097656,298.6000061035156,49.8012580871582,46.69314956665039,128.96087646484375,266.7605895996094,80.20999908447266,123.48052215576172,279.81689453125,75.38935852050781,187.44371032714844,425.1499938964844,265.1660461425781,87.74968719482422,50.16133117675781,30.989999771118164,530.1699829101562,50.84000015258789,17.65999984741211,229.75816345214844,84.63999938964844,2077.43994140625,52.38907241821289,61.64448928833008,152.7070770263672,549.97998046875,54.723384857177734,23.201688766479492,104.81999969482422,298.2699890136719,31.170000076293945,153.6699981689453,111.4669418334961,288.1199951171875,105.41769409179688,244.1204071044922,61.900001525878906,271.8599853515625,109.04000091552734,176.0,238.6999969482422,26.69707489013672,26.057662963867188,148.31246948242188,177.64999389648438,57.9900016784668,35.43000030517578,39.553802490234375,25.51337432861328,195.47000122070312,51.198760986328125,175.07000732421875,129.57781982421875,107.06114196777344,79.70999908447266,44.350772857666016,87.55294799804688,136.6999969482422,153.6999969482422,98.05054473876953,91.6117935180664,107.83000183105469,243.90916442871094,391.57000732421875,78.19326782226562,67.3499984741211,62.533782958984375,102.30999755859375,60.83844757080078,133.55999755859375,52.005401611328125,,78.95301818847656,83.44000244140625,66.54511260986328,105.66000366210938,216.1300048828125,31.918121337890625,71.94999694824219,156.85345458984375,56.853919982910156,6.36891508102417,191.1999969482422,111.4907455444336,118.73999786376953,66.66790008544922,111.04000091552734,35.2400016784668,79.0999984741211,110.69000244140625,32.12727355957031
2019-09-18,54.875022888183594,135.97525024414062,1817.4599609375,188.13999938964844,1232.4100341796875,48.698001861572266,179.4479217529297,1232.6500244140625,105.5999984741211,279.7200012207031,45.28125,291.55999755859375,49.599945068359375,46.62700271606445,128.77081298828125,265.75390625,80.12000274658203,123.24226379394531,280.79632568359375,75.5905532836914,185.84291076660156,425.4200134277344,264.8994140625,87.95275115966797,51.03327560424805,30.420000076293945,530.77001953125,50.47999954223633,17.780000686645508,230.5926513671875,84.55000305175781,2058.3701171875,52.408226013183594,61.225276947021484,151.68795776367188,542.52001953125,54.49599075317383,23.191905975341797,104.33999633789062,303.010009765625,31.040000915527344,151.11000061035156,112.7046127319336,285.05999755859375,105.47637939453125,245.7832794189453,63.29999923706055,272.7300109863281,108.4000015258789,174.52000427246094,235.1699981689453,26.792936325073242,26.10360336303711,153.54132080078125,175.8000030517578,58.36000061035156,34.369998931884766,39.38789749145508,25.28636932373047,195.36000061035156,50.79732131958008,175.50999450683594,129.2106170654297,107.62545013427734,79.16000366210938,44.96037292480469,87.8267593383789,136.5,156.92999267578125,97.91107177734375,91.4261474609375,102.9800033569336,243.63592529296875,390.489990234375,78.4016342163086,67.79000091552734,62.05501174926758,102.93790435791016,61.10574722290039,134.25,51.978450775146484,,78.26053619384766,82.56999969482422,66.41368865966797,103.62999725341797,217.58999633789062,31.252567291259766,72.83000183105469,157.5257568359375,56.94108581542969,6.290165424346924,189.89999389648438,117.93721771240234,116.93000030517578,66.11019897460938,112.26000213623047,34.029998779296875,78.54000091552734,111.08999633789062,31.814023971557617
2019-09-19,54.42917251586914,138.47840881347656,1821.5,190.13999938964844,1238.7099609375,49.31999969482422,176.4169158935547,1238.75,106.12000274658203,281.260009765625,45.03043746948242,286.6000061035156,49.43697738647461,46.48524475097656,128.75177001953125,268.43231201171875,81.0,122.78479766845703,276.3793029785156,74.94865417480469,186.42413330078125,427.4200134277344,266.62744140625,88.53291320800781,50.63159942626953,30.290000915527344,529.4500122070312,49.81999969482422,17.899999618530273,229.83578491210938,84.62000274658203,2058.570068359375,52.71470642089844,61.44886016845703,153.20706176757812,549.3099975585938,54.38723373413086,23.074565887451172,104.91000366210938,305.20001220703125,31.049999237060547,153.3800048828125,112.0470962524414,286.1499938964844,106.004638671875,245.5865020751953,63.36000061035156,273.7900085449219,107.7699966430664,176.13999938964844,235.6199951171875,26.467010498046875,25.86470603942871,152.80267333984375,180.36000061035156,58.790000915527344,34.619998931884766,39.42692947387695,25.27650260925293,193.61000061035156,50.94668960571289,172.74000549316406,128.575439453125,107.52644348144531,79.23999786376953,44.82907485961914,87.97782135009766,137.1300048828125,154.99000549316406,99.31578063964844,90.37088775634766,105.66999816894531,245.3436279296875,389.92999267578125,78.14588928222656,66.91999816894531,62.01593017578125,101.66246795654297,61.34439468383789,134.92999267578125,52.21137237548828,,77.31446075439453,82.2300033569336,66.03820037841797,103.5,219.0500030517578,30.805692672729492,72.77999877929688,156.90286254882812,56.640838623046875,6.2409467697143555,191.08999633789062,119.32840728759766,121.87999725341797,66.21782684326172,111.73999786376953,33.20000076293945,78.12000274658203,108.18000030517578,31.29521369934082
2019-09-20,53.63352584838867,136.8783416748047,1794.1600341796875,189.92999267578125,1229.9300537109375,48.124000549316406,172.1794891357422,1229.8399658203125,104.63999938964844,277.9100036621094,44.72174835205078,270.75,48.622127532958984,46.87269973754883,128.02001953125,264.9555969238281,80.58999633789062,120.72615814208984,274.9677734375,73.23373413085938,187.65333557128906,420.3500061035156,265.7979431152344,87.09217071533203,49.92620086669922,30.049999237060547,531.1599731445312,49.15999984741211,18.06999969482422,228.33175659179688,82.62999725341797,2031.5699462890625,52.341190338134766,61.87739181518555,153.15896606445312,547.969970703125,54.14006423950195,22.36723518371582,104.08000183105469,309.57000732421875,30.940000534057617,153.33999633789062,111.51529693603516,295.8699951171875,102.52201843261719,241.8474578857422,64.80000305175781,274.1700134277344,105.16000366210938,178.1199951171875,238.7899932861328,26.189014434814453,25.855520248413086,151.13099670410156,186.5399932861328,58.349998474121094,34.08000183105469,39.38789749145508,24.51652717590332,189.3000030517578,51.34814453125,174.97000122070312,126.01483917236328,103.7049560546875,78.68000030517578,45.43867492675781,87.97782135009766,135.72000122070312,154.39999389648438,98.3294906616211,88.37763214111328,106.31999969482422,247.64659118652344,398.8599853515625,78.18378448486328,66.01000213623047,60.38418960571289,94.72602844238281,61.68807601928711,136.8699951171875,51.86680221557617,,77.78262329101562,82.58000183105469,66.01004791259766,106.16000366210938,216.57000732421875,30.292264938354492,74.01000213623047,156.6260528564453,55.158958435058594,6.162197113037109,190.69000244140625,118.60342407226562,121.5999984741211,66.9614028930664,111.06999969482422,33.08000183105469,81.20999908447266,108.9000015258789,31.402894973754883
2019-09-23,53.87739181518555,136.5838623046875,1785.300048828125,186.82000732421875,1234.030029296875,48.24599838256836,174.32315063476562,1234.68994140625,105.11000061035156,277.44000244140625,44.58669662475586,265.9200134277344,48.79468536376953,46.702598571777344,128.71377563476562,266.0741271972656,79.95999908447266,121.7745361328125,276.12969970703125,74.00017547607422,188.43466186523438,421.510009765625,265.62017822265625,87.80770111083984,50.7099723815918,30.639999389648438,527.9600219726562,49.599998474121094,17.829999923706055,231.17486572265625,82.62000274658203,2009.4100341796875,52.30287551879883,61.234588623046875,153.54356384277344,540.0900268554688,53.56663131713867,22.445465087890625,105.04000091552734,305.8299865722656,30.329999923706055,152.3699951171875,110.50968170166016,294.70001220703125,103.74485778808594,244.49429321289062,64.5199966430664,275.7900085449219,102.37000274658203,175.8800048828125,239.9600067138672,26.016462326049805,25.9106502532959,153.1525421142578,183.88999938964844,59.119998931884766,33.81999969482422,39.27078628540039,24.71392250061035,195.17999267578125,50.713287353515625,174.4499969482422,124.90325927734375,105.96221160888672,78.16000366210938,45.307373046875,88.18553924560547,137.11000061035156,155.3300018310547,97.81144714355469,89.81394958496094,104.62000274658203,248.49554443359375,397.8800048828125,77.86173248291016,65.97000122070312,59.4364128112793,96.19769287109375,61.66897201538086,136.4600067138672,51.339359283447266,,77.87040710449219,81.80000305175781,66.06635284423828,105.12000274658203,216.72999572753906,30.69159698486328,74.70999908447266,155.5385284423828,56.117820739746094,6.191727638244629,189.82000732421875,116.91832733154297,122.73999786376953,67.09839630126953,113.41999816894531,32.040000915527344,77.63999938964844,108.44000244140625,31.500783920288086
2019-09-24,53.6212043762207,134.85621643066406,1741.6099853515625,181.27999877929688,1218.760009765625,44.641998291015625,172.0199737548828,1218.3299560546875,103.69000244140625,272.4700012207031,44.0947151184082,254.58999633789062,47.75935745239258,46.419090270996094,128.63775634765625,263.1380615234375,79.36000061035156,119.90650177001953,276.45611572265625,72.07449340820312,187.28170776367188,417.5299987792969,261.5224304199219,86.94713592529297,50.12214279174805,29.520000457763672,541.4600219726562,48.5099983215332,17.81999969482422,228.8654327392578,80.0199966430664,1990.6400146484375,52.72428894042969,60.14460754394531,153.86082458496094,537.2899780273438,53.34912109375,22.370492935180664,103.76000213623047,295.2799987792969,29.40999984741211,149.1300048828125,107.28983306884766,289.7099914550781,101.64159393310547,242.4378204345703,61.720001220703125,272.1300048828125,97.61000061035156,172.52000427246094,236.1999969482422,25.843915939331055,25.66257095336914,152.10289001464844,183.0500030517578,58.810001373291016,30.989999771118164,38.60715866088867,23.99342918395996,193.85000610351562,50.0691032409668,167.50999450683594,121.35018920898438,106.56612396240234,72.83000183105469,45.76691818237305,89.30909729003906,136.47999572753906,153.4600067138672,96.99452209472656,88.56328582763672,100.31999969482422,246.04623413085938,394.6700134277344,77.35968780517578,65.16000366210938,58.5472526550293,94.30415344238281,62.46132278442383,129.58999633789062,50.6463623046875,,77.75336456298828,81.69000244140625,64.01060485839844,102.38999938964844,213.86000061035156,30.140138626098633,73.70999908447266,155.6868438720703,55.3526725769043,6.132665634155273,186.77999877929688,116.25213623046875,118.93000030517578,67.02972412109375,113.37000274658203,31.75,76.94999694824219,106.16999816894531,30.864501953125
2019-09-25,54.44641876220703,136.79981994628906,1768.3299560546875,182.8000030517578,1246.52001953125,45.7400016784668,177.703125,1245.93994140625,104.13999938964844,277.42999267578125,44.21048355102539,264.75,48.90972137451172,46.88215637207031,128.3811492919922,257.0421447753906,79.80999755859375,121.74593353271484,277.0322570800781,74.01935577392578,186.8148193359375,416.6600036621094,263.0824890136719,87.36290740966797,50.87651824951172,29.540000915527344,545.010009765625,49.470001220703125,17.18000030517578,234.4352264404297,79.5999984741211,1993.530029296875,52.85837173461914,59.80923080444336,155.4472198486328,551.8699951171875,54.31802749633789,22.448726654052734,103.94000244140625,300.1499938964844,29.989999771118164,147.42999267578125,108.95294189453125,286.6499938964844,105.86768341064453,243.5595245361328,62.61000061035156,274.79998779296875,102.80000305175781,171.5,235.89999389648438,25.882259368896484,25.855520248413086,156.07798767089844,183.6300048828125,58.369998931884766,32.25,38.29486846923828,24.595481872558594,193.02000427246094,50.75063705444336,169.97999572753906,122.10447692871094,107.16014099121094,71.44000244140625,45.963871002197266,88.96920013427734,139.38999938964844,153.75999450683594,97.26351165771484,90.87898254394531,100.4000015258789,260.17626953125,394.7799987792969,77.91856384277344,66.12999725341797,58.811073303222656,95.35395050048828,62.09856414794922,128.1999969482422,51.07371139526367,,78.99203491210938,81.04000091552734,64.21710968017578,102.66999816894531,215.63999938964844,30.52045249938965,73.62000274658203,156.01307678222656,56.89266586303711,6.221259593963623,189.92999267578125,119.05409240722656,117.54000091552734,66.93162536621094,112.94999694824219,32.150001525878906,75.06999969482422,107.75,31.324581146240234
2019-09-26,54.16560363769531,136.97650146484375,1739.8399658203125,180.11000061035156,1241.3900146484375,48.512001037597656,176.8157501220703,1242.2900390625,104.55000305175781,283.80999755859375,43.3133430480957,263.30999755859375,48.81386184692383,46.14503860473633,128.97987365722656,258.1047668457031,79.0,122.09858703613281,276.7922058105469,74.1055679321289,186.16690063476562,411.0,266.3311767578125,86.83110809326172,51.09206008911133,29.469999313354492,543.2899780273438,48.599998474121094,16.34000015258789,235.6287384033203,79.75,1978.449951171875,53.337242126464844,58.97078323364258,156.97593688964844,549.8599853515625,53.606178283691406,22.62799835205078,105.06999969482422,298.67999267578125,29.579999923706055,149.07000732421875,109.39773559570312,281.30999755859375,106.05357360839844,244.0613555908203,62.38999938964844,275.05999755859375,105.06999969482422,169.5500030517578,230.22000122070312,26.093151092529297,25.736074447631836,157.39976501464844,178.99000549316406,57.77000045776367,32.650001525878906,37.98257827758789,24.664573669433594,191.5399932861328,50.48922348022461,174.44000244140625,120.75470733642578,106.7740249633789,71.44000244140625,46.12330627441406,89.02584838867188,140.74000549316406,149.88999938964844,96.2573013305664,90.25364685058594,98.69999694824219,261.5424499511719,396.1600036621094,78.21219635009766,66.58000183105469,58.293212890625,95.40299987792969,62.594970703125,128.17999267578125,52.619468688964844,25.760000228881836,78.37757873535156,80.91000366210938,64.54566192626953,102.11000061035156,220.0800018310547,30.415870666503906,72.62999725341797,157.4862060546875,56.52461242675781,6.162197113037109,191.19000244140625,120.89594268798828,119.56999969482422,67.05915069580078,112.45999908447266,29.809999465942383,73.76000213623047,109.12000274658203,30.80576515197754
2019-09-27,53.90203094482422,135.1997528076172,1725.449951171875,177.10000610351562,1225.0899658203125,48.42599868774414,171.2522430419922,1225.949951171875,102.19999694824219,277.5400085449219,43.22652053833008,263.0799865722656,48.679649353027344,46.15448760986328,128.8658447265625,255.52285766601562,77.55999755859375,121.17408752441406,274.5740966796875,73.41575622558594,185.74765014648438,406.2099914550781,259.8832702636719,85.4483871459961,48.4272346496582,28.719999313354492,533.72998046875,43.209999084472656,15.899999618530273,223.2568359375,76.04000091552734,1944.25,53.32280349731445,58.59813690185547,154.2454071044922,541.52001953125,51.737579345703125,22.461761474609375,102.61000061035156,301.2799987792969,27.81999969482422,145.19000244140625,107.3671875,273.4599914550781,104.21441650390625,239.8008270263672,60.63999938964844,272.4800109863281,101.20999908447266,166.74000549316406,230.22000122070312,25.882259368896484,25.579875946044922,154.0272674560547,175.83999633789062,57.810001373291016,31.280000686645508,37.44581985473633,24.43756866455078,189.72000122070312,50.79732131958008,168.64999389648438,119.86148071289062,107.9620590209961,72.41000366210938,45.56060028076172,88.94086456298828,136.2100067138672,148.50999450683594,95.31086730957031,89.1983871459961,97.7699966430664,259.6981201171875,394.4800109863281,77.21761322021484,65.19999694824219,57.4040641784668,94.13735961914062,62.39449691772461,123.02999877929688,50.182437896728516,25.239999771118164,75.55887603759766,79.70999908447266,64.78032684326172,97.05999755859375,217.08999633789062,30.644058227539062,76.0,153.82810974121094,55.420467376708984,6.112978458404541,187.25,119.31861114501953,118.05999755859375,67.06895446777344,114.30000305175781,29.020000457763672,72.81999969482422,108.16999816894531,30.8155574798584
2019-09-30,55.17062759399414,136.4758758544922,1735.9100341796875,178.0800018310547,1219.0,48.17399978637695,173.55543518066406,1221.1400146484375,103.58999633789062,276.25,43.48698425292969,267.6199951171875,49.39863204956055,46.69314956665039,130.29135131835938,257.3218078613281,78.7699966430664,123.1755599975586,276.6481628417969,73.08043670654297,184.3850555419922,412.1199951171875,262.5986633300781,85.4967269897461,48.8877067565918,28.989999771118164,539.9299926757812,42.849998474121094,15.920000076293945,225.38282775878906,76.19999694824219,1962.6099853515625,53.25542068481445,59.04530715942383,155.19725036621094,551.22998046875,52.32089614868164,22.57910919189453,103.58999633789062,304.2200012207031,28.209999084472656,147.6999969482422,108.03437042236328,277.3999938964844,106.74812316894531,244.4352569580078,61.91999816894531,271.92999267578125,102.76000213623047,169.4199981689453,232.82000732421875,26.189014434814453,25.667163848876953,154.9700164794922,180.9199981689453,58.060001373291016,32.220001220703125,38.0411262512207,24.644834518432617,192.52999877929688,51.63755798339844,169.9600067138672,123.43439483642578,108.75407409667969,71.44000244140625,45.307373046875,88.45935821533203,137.25,149.24000549316406,97.45279693603516,90.7812728881836,97.94000244140625,261.6205139160156,398.510009765625,78.4016342163086,66.08000183105469,58.88924026489258,94.08831787109375,61.945823669433594,125.44000244140625,51.239253997802734,25.100000381469727,77.29496765136719,80.33000183105469,65.71904754638672,98.45999908447266,221.36000061035156,31.06240463256836,85.4000015258789,156.34921264648438,56.088768005371094,6.162197113037109,188.6300048828125,120.73918914794922,117.86000061035156,66.87276458740234,114.16000366210938,29.290000915527344,74.2300033569336,109.5,30.874290466308594
2019-10-01,55.3233528137207,134.55191040039062,1735.6500244140625,175.80999755859375,1205.0999755859375,48.9379997253418,173.48561096191406,1206.0,102.52999877929688,272.7099914550781,43.147769927978516,269.5799865722656,48.66047668457031,45.1149787902832,130.5479278564453,256.18463134765625,78.19999694824219,122.55606079101562,272.63446044921875,72.30442810058594,184.0801544189453,405.6000061035156,260.979248046875,83.64987182617188,49.00526809692383,28.760000228881836,528.5999755859375,42.29999923706055,14.8100004196167,224.68067932128906,75.80999755859375,1978.030029296875,52.600791931152344,58.89625549316406,154.2454071044922,550.4299926757812,52.301124572753906,21.845703125,103.1500015258789,296.0199890136719,28.190000534057617,145.7100067138672,106.14886474609375,276.4700012207031,106.60138702392578,241.453857421875,60.88999938964844,268.9800109863281,102.0,167.5800018310547,227.1999969482422,25.92060661315918,25.120466232299805,153.8425750732422,182.3000030517578,56.41999816894531,32.75,37.611732482910156,23.687467575073242,192.69000244140625,51.06806182861328,168.74000549316406,122.47169494628906,108.20956420898438,72.95999908447266,44.997886657714844,88.01557922363281,135.99000549316406,148.85000610351562,96.3868179321289,90.79103088378906,97.79000091552734,256.04852294921875,400.6700134277344,77.56808471679688,65.29000091552734,59.23122024536133,90.30123138427734,62.00308609008789,124.2699966430664,50.5789909362793,22.510000228881836,75.5003662109375,79.52999877929688,63.40043258666992,103.69000244140625,216.72999572753906,29.63621711730957,86.0,154.67837524414062,55.04273223876953,6.083446502685547,183.9499969482422,118.66221618652344,117.06999969482422,66.17627716064453,113.25,29.84000015258789,73.95999908447266,107.43000030517578,30.521888732910156
2019-10-02,53.9365119934082,132.17633056640625,1713.22998046875,174.60000610351562,1176.6300048828125,48.625999450683594,172.52845764160156,1177.9200439453125,99.7300033569336,266.6600036621094,42.692256927490234,268.0299987792969,47.34714126586914,43.99985885620117,127.28827667236328,251.729248046875,76.41000366210938,120.88816833496094,273.76751708984375,70.88650512695312,180.287841796875,410.75,257.1776428222656,81.53227996826172,48.45663070678711,28.309999465942383,511.8900146484375,41.97999954223633,14.859999656677246,222.34988403320312,73.8499984741211,1941.43994140625,51.96542739868164,57.40568161010742,150.582275390625,544.0900268554688,51.65848159790039,21.601234436035156,100.95999908447266,288.2900085449219,28.059999465942383,142.83999633789062,105.36565399169922,274.1300048828125,104.38072967529297,236.4356689453125,60.7599983215332,268.7099914550781,102.62000274658203,166.7100067138672,221.25999450683594,25.79598617553711,24.39459991455078,150.6936492919922,179.75,55.119998931884766,32.59000015258789,37.250640869140625,23.677595138549805,189.1300048828125,49.322227478027344,165.80999755859375,119.42478942871094,106.45722198486328,72.37000274658203,44.660255432128906,86.98643493652344,133.30999755859375,148.88999938964844,93.89620208740234,88.465576171875,97.4800033569336,252.691650390625,390.44000244140625,78.95103454589844,64.0199966430664,58.56679916381836,90.70348358154297,60.46614456176758,122.77999877929688,50.0784912109375,22.600000381469727,73.5691909790039,77.43000030517578,62.161338806152344,103.05999755859375,216.0399932861328,29.436548233032227,84.54000091552734,151.59368896484375,54.04512405395508,6.132665634155273,177.9499969482422,117.38859558105469,115.58999633789062,65.27378845214844,113.06999969482422,29.940000534057617,73.04000091552734,107.94999694824219,29.670249938964844
2019-10-03,54.394683837890625,133.7764129638672,1724.4200439453125,179.3800048828125,1187.8299560546875,46.60599899291992,180.7740020751953,1189.4300537109375,101.02999877929688,272.3999938964844,42.70195007324219,268.1499938964844,47.960670471191406,44.8092041015625,131.0801239013672,255.7931671142578,77.02999877929688,122.660888671875,277.50274658203125,72.55352020263672,183.5370330810547,416.6700134277344,259.69561767578125,81.87071228027344,48.63298034667969,28.68000030517578,519.0700073242188,43.459999084472656,15.069999694824219,223.37388610839844,76.83000183105469,1961.449951171875,52.48527145385742,57.973960876464844,151.46682739257812,558.1900024414062,53.4578742980957,21.826143264770508,103.05000305175781,297.0,28.799999237060547,144.77000427246094,107.20280456542969,280.7200012207031,104.98724365234375,240.43055725097656,62.209999084472656,270.0299987792969,104.31999969482422,170.5,222.5,26.258689880371094,24.385414123535156,152.54998779296875,184.77000427246094,55.619998931884766,32.95000076293945,37.03594207763672,23.598636627197266,190.14999389648438,49.10749435424805,172.08999633789062,118.12464141845703,105.86320495605469,75.0,44.754051208496094,87.33577728271484,136.02999877929688,157.41000366210938,93.98585510253906,89.59899139404297,99.16999816894531,252.37939453125,387.3500061035156,78.20272827148438,65.0999984741211,58.80130386352539,90.74272918701172,60.590248107910156,128.08999633789062,50.621337890625,22.329999923706055,75.36380767822266,79.22000122070312,62.88414001464844,114.1500015258789,220.24000549316406,29.484088897705078,85.0,152.55270385742188,54.76184844970703,6.250790119171143,181.41000366210938,117.25142669677734,118.93000030517578,64.88138580322266,112.91999816894531,30.799999237060547,74.87999725341797,107.9000015258789,29.74856185913086
2019-10-04,55.919471740722656,135.58258056640625,1739.6500244140625,180.4499969482422,1209.0,46.2859992980957,181.43206787109375,1210.9599609375,102.79000091552734,276.9599914550781,43.3319091796875,272.7900085449219,48.81386184692383,45.247196197509766,133.31341552734375,262.31781005859375,77.98999786376953,124.0333251953125,280.0665283203125,74.23970031738281,186.3669891357422,427.7200012207031,263.7342224121094,83.07937622070312,49.84782791137695,29.010000228881836,529.1799926757812,44.54999923706055,15.510000228881836,227.48931884765625,76.52999877929688,1983.199951171875,53.890785217285156,58.281394958496094,153.0339813232422,559.219970703125,54.8123664855957,21.74465560913086,105.69999694824219,302.3399963378906,28.989999771118164,146.88999938964844,109.29136657714844,282.92999267578125,107.49160766601562,242.0934295654297,62.400001525878906,276.6000061035156,104.47000122070312,172.4199981689453,224.0,26.615367889404297,24.785099029541016,156.58335876464844,181.58999633789062,56.58000183105469,33.349998474121094,37.387264251708984,24.121734619140625,193.1199951171875,49.45293426513672,173.8800048828125,119.9508056640625,107.84325408935547,74.43000030517578,45.43867492675781,88.3838119506836,138.77999877929688,160.3699951171875,95.2510986328125,91.59225463867188,98.02999877929688,256.50714111328125,390.6199951171875,79.89825439453125,65.91000366210938,59.12373733520508,92.45966339111328,61.697608947753906,131.8699951171875,50.74838638305664,23.010000228881836,78.6604232788086,79.98999786376953,63.682037353515625,116.52999877929688,224.6300048828125,30.21619987487793,84.31999969482422,155.75601196289062,55.730403900146484,6.280322074890137,184.33999633789062,119.91622924804688,122.8499984741211,65.54844665527344,115.7300033569336,30.350000381469727,74.87000274658203,111.0,29.8415584564209
2019-10-07,55.93178939819336,134.60096740722656,1732.6600341796875,179.67999267578125,1207.6800537109375,47.54399871826172,183.78509521484375,1208.25,101.62000274658203,276.8999938964844,43.21561050415039,274.4599914550781,48.52627182006836,45.48524475097656,131.46974182128906,257.33111572265625,78.4800033569336,122.80386352539062,281.7373046875,73.13793182373047,187.8724822998047,430.0400085449219,263.408447265625,83.01168823242188,49.62248992919922,28.93000030517578,526.5999755859375,44.15999984741211,15.470000267028809,226.38729858398438,76.98999786376953,1951.56005859375,53.014747619628906,58.439762115478516,152.76480102539062,548.8699951171875,54.78270721435547,21.770729064941406,104.58999633789062,301.6300048828125,28.850000381469727,147.55999755859375,107.17379760742188,283.80999755859375,105.64269256591797,243.4512939453125,65.05000305175781,272.04998779296875,101.47000122070312,172.0500030517578,226.99000549316406,26.490047454833984,24.752941131591797,156.52505493164062,184.50999450683594,55.72999954223633,31.670000076293945,36.90907669067383,24.200695037841797,191.66000366210938,49.25687026977539,177.83999633789062,118.30328369140625,107.06114196777344,77.97000122070312,45.44805145263672,88.47821807861328,137.88999938964844,159.4499969482422,93.21875,90.22432708740234,97.3499984741211,254.662841796875,388.95001220703125,78.55319213867188,65.5999984741211,58.899009704589844,90.88008117675781,61.36349105834961,132.91000366210938,50.894683837890625,23.510000228881836,78.88475036621094,79.76000213623047,63.57878875732422,119.06999969482422,223.1199951171875,29.503108978271484,84.43000030517578,155.39022827148438,55.1298942565918,6.23110294342041,183.44000244140625,120.62162017822266,121.36000061035156,65.04816436767578,112.16000366210938,29.979999542236328,74.76000213623047,110.91000366210938,29.846450805664062
