Date,BTC-USD,LTC-USD,DOGE-USD,ETH-USD
2017-11-09,7143.580078125,64.26969909667969,0.0014149999478831887,320.8840026855469
2017-11-10,6618.14013671875,59.260101318359375,0.0011630000080913305,299.25299072265625
2017-11-11,6357.60009765625,62.30329895019531,0.0012009999481961131,314.6809997558594
2017-11-12,5950.06982421875,59.005401611328125,0.0010379999876022339,307.9079895019531
2017-11-13,6559.490234375,61.39649963378906,0.0012110000243410468,316.71600341796875
2017-11-14,6635.75,62.67959976196289,0.0011840000515803695,337.6310119628906
2017-11-15,7315.5400390625,63.82360076904297,0.0013389999512583017,333.35699462890625
2017-11-16,7871.68994140625,71.0602035522461,0.0013899999903514981,330.92401123046875
2017-11-17,7708.990234375,67.56900024414062,0.0013129999861121178,332.3940124511719
2017-11-18,7790.14990234375,69.6436996459961,0.0013729999773204327,347.61199951171875
2017-11-19,8036.490234375,71.58930206298828,0.0013760000001639128,354.385986328125
2017-11-20,8200.6396484375,72.25279998779297,0.0013940000208094716,366.7300109863281
2017-11-21,8071.259765625,70.0282974243164,0.0013889999827370048,360.4010009765625
2017-11-22,8253.5498046875,71.8927993774414,0.0018230000277981162,380.6520080566406
2017-11-23,8038.77001953125,73.22339630126953,0.0018909999635070562,410.1659851074219
2017-11-24,8253.6904296875,77.96829986572266,0.0019079999765381217,474.9110107421875
2017-11-25,8790.919921875,88.81690216064453,0.0020719999447464943,466.2760009765625
2017-11-26,9330.5498046875,85.92680358886719,0.0020260000601410866,471.3299865722656
2017-11-27,9818.349609375,91.60269927978516,0.001988000003620982,480.3550109863281
2017-11-28,10058.7998046875,96.03379821777344,0.002363000065088272,472.9020080566406
2017-11-29,9888.6103515625,85.57099914550781,0.0020800000056624413,427.52301025390625
2017-11-30,10233.599609375,88.33070373535156,0.002078999998047948,447.114013671875
2017-12-01,10975.599609375,99.00370025634766,0.002148000057786703,466.5400085449219
2017-12-02,11074.599609375,100.28399658203125,0.0021490000654011965,463.4490051269531
2017-12-03,11323.2001953125,101.26300048828125,0.002222999930381775,465.8529968261719
2017-12-04,11657.2001953125,104.23600006103516,0.0024629998952150345,470.2040100097656
2017-12-05,11916.7001953125,102.39700317382812,0.0024790000170469284,463.281005859375
2017-12-06,14291.5,100.35199737548828,0.0026630000211298466,428.5880126953125
2017-12-07,17899.69921875,98.29239654541016,0.0027199999894946814,434.4079895019531
2017-12-08,16569.400390625,124.84600067138672,0.002778999973088503,456.031005859375
2017-12-09,15178.2001953125,155.24200439453125,0.002616999903693795,473.50201416015625
2017-12-10,15455.400390625,148.66000366210938,0.0025470000691711903,441.72100830078125
2017-12-11,16936.80078125,214.2030029296875,0.0027979998849332333,515.135986328125
2017-12-12,17415.400390625,316.15899658203125,0.00330400001257658,651.4310302734375
2017-12-13,16408.19921875,302.60198974609375,0.003461000043898821,702.7670288085938
2017-12-14,16564.0,279.3280029296875,0.0037090000696480274,695.8159790039062
2017-12-15,17706.900390625,299.77899169921875,0.0037620000075548887,684.447998046875
2017-12-16,19497.400390625,298.97198486328125,0.005932999774813652,696.208984375
2017-12-17,19140.80078125,318.718994140625,0.00598399993032217,719.9749755859375
2017-12-18,19114.19921875,358.33599853515625,0.006432999856770039,794.64501953125
2017-12-19,17776.69921875,350.25299072265625,0.005665999837219715,826.822998046875
2017-12-20,16624.599609375,314.6210021972656,0.006661000195890665,819.0859985351562
2017-12-21,15802.900390625,317.4620056152344,0.007424999959766865,821.06298828125
2017-12-22,13831.7998046875,264.9320068359375,0.006053999997675419,674.8599853515625
2017-12-23,14699.2001953125,288.2659912109375,0.007259000092744827,719.3870239257812
2017-12-24,13925.7998046875,275.9800109863281,0.008581999689340591,694.1480102539062
2017-12-25,14026.599609375,273.3900146484375,0.008930999785661697,765.833984375
2017-12-26,16099.7998046875,286.5039978027344,0.009410999715328217,773.8359985351562
2017-12-27,15838.5,272.17401123046875,0.008871999569237232,762.8419799804688
2017-12-28,14606.5,249.92999267578125,0.008485999889671803,737.0230102539062
2017-12-29,14656.2001953125,245.5019989013672,0.00939099956303835,753.5919799804688
2017-12-30,12952.2001953125,218.96299743652344,0.007860000245273113,717.2570190429688
2017-12-31,14156.400390625,232.0959930419922,0.00897200033068657,756.7329711914062
2018-01-01,13657.2001953125,229.0330047607422,0.00890900008380413,772.6409912109375
2018-01-02,14982.099609375,255.6840057373047,0.009145000018179417,884.4439697265625
2018-01-03,15201.0,245.3679962158203,0.009320000186562538,962.719970703125
2018-01-04,15599.2001953125,241.3699951171875,0.009643999859690666,980.9219970703125
2018-01-05,17429.5,249.27099609375,0.012167000211775303,997.719970703125
2018-01-06,17527.0,296.4540100097656,0.014863000251352787,1041.6800537109375
2018-01-07,16477.599609375,288.45098876953125,0.01708799973130226,1153.1700439453125
2018-01-08,15170.099609375,255.76300048828125,0.015045000240206718,1148.530029296875
2018-01-09,14595.400390625,247.03700256347656,0.013419999741017818,1299.739990234375
2018-01-10,14973.2998046875,250.51800537109375,0.013101999647915363,1255.8199462890625
2018-01-11,13405.7998046875,229.36599731445312,0.011469000019133091,1154.9300537109375
2018-01-12,13980.599609375,236.8560028076172,0.013055999763309956,1273.199951171875
2018-01-13,14360.2001953125,259.1929931640625,0.013023000210523605,1396.4200439453125
2018-01-14,13772.0,238.6750030517578,0.011683999560773373,1366.77001953125
2018-01-15,13819.7998046875,232.7740020751953,0.009856999851763248,1291.9200439453125
2018-01-16,11490.5,188.33099365234375,0.006821999792009592,1053.68994140625
2018-01-17,11188.599609375,186.51600646972656,0.007648000027984381,1014.25
2018-01-18,11474.900390625,192.83700561523438,0.00796900037676096,1036.280029296875
2018-01-19,11607.400390625,192.96400451660156,0.007871000096201897,1039.0999755859375
2018-01-20,12899.2001953125,211.01800537109375,0.008448000065982342,1155.1500244140625
2018-01-21,11600.099609375,190.42100524902344,0.0071310000494122505,1049.5799560546875
2018-01-22,10931.400390625,180.00799560546875,0.00673400005325675,1003.260009765625
2018-01-23,10868.400390625,177.8070068359375,0.006672999821603298,986.22900390625
2018-01-24,11359.400390625,179.98699951171875,0.007083000149577856,1058.780029296875
2018-01-25,11259.400390625,180.27200317382812,0.007666999939829111,1056.030029296875
2018-01-26,11171.400390625,176.73399353027344,0.007236999925225973,1055.1700439453125
2018-01-27,11440.7001953125,180.88600158691406,0.007373000029474497,1107.0699462890625
2018-01-28,11786.2998046875,193.86500549316406,0.007464999798685312,1246.010009765625
2018-01-29,11296.400390625,181.66400146484375,0.0069670001976192,1182.3599853515625
2018-01-30,10106.2998046875,165.2760009765625,0.006023999769240618,1071.1300048828125
2018-01-31,10221.099609375,163.3509979248047,0.006010000128298998,1118.31005859375
2018-02-01,9170.5400390625,142.2969970703125,0.005028999876230955,1036.7900390625
2018-02-02,8830.75,131.37899780273438,0.004474999848753214,915.7849731445312
2018-02-03,9174.91015625,160.25,0.005164000205695629,964.0189819335938
2018-02-04,8277.009765625,148.02499389648438,0.004399000201374292,834.6820068359375
2018-02-05,6955.27001953125,125.33000183105469,0.0035329998936504126,697.9509887695312
2018-02-06,7754.0,142.99099731445312,0.004360999912023544,793.1220092773438
2018-02-07,7621.2998046875,138.2030029296875,0.004296999890357256,757.0679931640625
2018-02-08,8265.58984375,149.46600341796875,0.00456599984318018,817.8070068359375
2018-02-09,8736.98046875,163.9499969482422,0.004999999888241291,883.864990234375
2018-02-10,8621.900390625,155.59300231933594,0.004989000037312508,860.4149780273438
2018-02-11,8129.97021484375,148.99000549316406,0.00495600001886487,814.6599731445312
2018-02-12,8926.5703125,161.5659942626953,0.0054720002226531506,868.7069702148438
2018-02-13,8598.3095703125,159.5540008544922,0.005638000089675188,845.2579956054688
2018-02-14,9494.6298828125,213.35899353027344,0.006730000022798777,923.5609741210938
2018-02-15,10166.400390625,225.42599487304688,0.007346999831497669,936.9760131835938
2018-02-16,10233.900390625,230.12399291992188,0.007034000009298325,944.2100219726562
2018-02-17,11112.7001953125,229.46499633789062,0.0070489998906850815,974.114990234375
2018-02-18,10551.7998046875,215.73599243164062,0.006424000021070242,923.9210205078125
2018-02-19,11225.2998046875,223.0570068359375,0.006697000004351139,943.864990234375
2018-02-20,11403.7001953125,232.8509979248047,0.0070940000005066395,895.3709716796875
2018-02-21,10690.400390625,213.3520050048828,0.006581000052392483,849.9710083007812
2018-02-22,10005.0,195.30799865722656,0.006258999928832054,812.844970703125
2018-02-23,10301.099609375,209.3090057373047,0.006647999864071608,864.1890258789062
2018-02-24,9813.0703125,209.4219970703125,0.0063240001909434795,840.5150146484375
2018-02-25,9664.73046875,220.47500610351562,0.006142000202089548,844.8099975585938
2018-02-26,10366.7001953125,220.96200561523438,0.0063390000723302364,869.3150024414062
2018-02-27,10725.599609375,216.5989990234375,0.006291000172495842,878.2650146484375
2018-02-28,10397.900390625,202.89500427246094,0.006018000189214945,855.198974609375
2018-03-01,10951.0,209.75,0.006215000059455633,872.2000122070312
2018-03-02,11086.400390625,212.55599975585938,0.005481999833136797,856.85302734375
2018-03-03,11489.7001953125,210.64300537109375,0.0053010000847280025,857.2249755859375
2018-03-04,11512.599609375,213.7989959716797,0.005501999985426664,866.677978515625
2018-03-05,11573.2998046875,211.1750030517578,0.005218000151216984,853.6840209960938
2018-03-06,10779.900390625,196.6009979248047,0.004610000178217888,816.9509887695312
2018-03-07,9965.5703125,185.83900451660156,0.004023999907076359,752.8309936523438
2018-03-08,9395.009765625,176.51100158691406,0.004025000147521496,704.5960083007812
2018-03-09,9337.5498046875,187.16799926757812,0.004145999904721975,728.916015625
2018-03-10,8866.0,177.73199462890625,0.003973000217229128,686.8900146484375
2018-03-11,9578.6298828125,188.9459991455078,0.004209999926388264,723.3389892578125
2018-03-12,9205.1201171875,178.23399353027344,0.004031999967992306,699.8309936523438
2018-03-13,9194.849609375,175.78199768066406,0.00395999988541007,690.8270263671875
2018-03-14,8269.8095703125,161.1009979248047,0.003524000057950616,614.291015625
2018-03-15,8300.8603515625,164.4759979248047,0.0035359999164938927,611.3040161132812
2018-03-16,8338.349609375,165.4499969482422,0.0035099999513477087,601.666015625
2018-03-17,7916.8798828125,152.968994140625,0.003298999974504113,552.7789916992188
2018-03-18,8223.6796875,154.07400512695312,0.0031900000758469105,538.6439819335938
2018-03-19,8630.650390625,161.14199829101562,0.00343999988399446,556.7260131835938
2018-03-20,8913.4697265625,168.81700134277344,0.0036510000936686993,557.1749877929688
2018-03-21,8929.2802734375,169.052001953125,0.0036589999217540026,561.7319946289062
2018-03-22,8728.4697265625,163.6719970703125,0.0035280000884085894,539.7020263671875
2018-03-23,8879.6201171875,167.83200073242188,0.0035600000992417336,539.6190185546875
2018-03-24,8668.1201171875,159.63099670410156,0.003590000094845891,526.4390258789062
2018-03-25,8495.7802734375,160.08399963378906,0.003504999913275242,524.2869873046875
2018-03-26,8209.400390625,149.2209930419922,0.0032889998983591795,489.95098876953125
2018-03-27,7833.0400390625,135.7790069580078,0.0031449999660253525,450.1159973144531
2018-03-28,7954.47998046875,131.7469940185547,0.003140999935567379,446.27899169921875
2018-03-29,7165.7001953125,114.67900085449219,0.002827000105753541,385.9679870605469
2018-03-30,6890.52001953125,118.5979995727539,0.0027630000840872526,394.6449890136719
2018-03-31,6973.52978515625,116.60700225830078,0.002819000044837594,396.4570007324219
2018-04-01,6844.22998046875,115.22200012207031,0.002718999981880188,379.60699462890625
2018-04-02,7083.7998046875,119.30599975585938,0.0027970001101493835,386.42498779296875
2018-04-03,7456.10986328125,134.47000122070312,0.0029800001066178083,416.89300537109375
2018-04-04,6853.83984375,118.41200256347656,0.0027699999045580626,380.5429992675781
2018-04-05,6811.47021484375,119.13099670410156,0.002713999943807721,383.23199462890625
2018-04-06,6636.31982421875,113.15499877929688,0.0026700000744313,370.2850036621094
2018-04-07,6911.08984375,116.26000213623047,0.0028019999153912067,385.3139953613281
2018-04-08,7023.52001953125,117.6709976196289,0.0028429999947547913,400.50799560546875
2018-04-09,6770.72998046875,114.98999786376953,0.0027630000840872526,398.5260009765625
2018-04-10,6834.759765625,114.26300048828125,0.0030429998878389597,414.2430114746094
2018-04-11,6968.31982421875,118.29100036621094,0.003396000014618039,430.5400085449219
2018-04-12,7889.25,129.3350067138672,0.0037980000488460064,492.9410095214844
2018-04-13,7895.9599609375,125.35399627685547,0.003994999919086695,492.7349853515625
2018-04-14,7986.240234375,126.29399871826172,0.004149999935179949,501.4779968261719
2018-04-15,8329.1103515625,132.0449981689453,0.00457100011408329,531.7020263671875
2018-04-16,8058.669921875,128.3350067138672,0.004585000220686197,511.1470031738281
2018-04-17,7902.08984375,132.92799377441406,0.0047439998015761375,502.8940124511719
2018-04-18,8163.419921875,139.9969940185547,0.005412000231444836,524.7890014648438
2018-04-19,8294.3095703125,146.3000030517578,0.005824000108987093,567.8889770507812
2018-04-20,8845.830078125,155.53700256347656,0.0058929999358952045,615.718017578125
2018-04-21,8895.580078125,148.9340057373047,0.005413000006228685,605.39501953125
2018-04-22,8802.4599609375,146.7740020751953,0.005539000034332275,621.8599853515625
2018-04-23,8930.8798828125,152.2519989013672,0.005481999833136797,642.5479736328125
2018-04-24,9697.5,165.781005859375,0.005799999926239252,708.1580200195312
2018-04-25,8845.740234375,144.76400756835938,0.0050929998978972435,615.416015625
2018-04-26,9281.509765625,153.6790008544922,0.005626999773085117,662.8090209960938
2018-04-27,8987.0498046875,145.90499877929688,0.005421999841928482,647.031982421875
2018-04-28,9348.48046875,152.29600524902344,0.005357000045478344,683.677978515625
2018-04-29,9419.080078125,153.63099670410156,0.005458999890834093,688.8809814453125
2018-04-30,9240.5498046875,148.4770050048828,0.005210000090301037,669.9240112304688
2018-05-01,9119.009765625,148.48800659179688,0.005144000053405762,673.6129760742188
2018-05-02,9235.919921875,151.57699584960938,0.005272999871522188,687.1489868164062
2018-05-03,9743.8603515625,161.45899963378906,0.0056409998796880245,779.5430297851562
2018-05-04,9700.759765625,168.78799438476562,0.005268999841064215,785.6240234375
2018-05-05,9858.150390625,177.76199340820312,0.005179999861866236,816.1199951171875
2018-05-06,9654.7998046875,171.8000030517578,0.004970000125467777,792.3109741210938
2018-05-07,9373.009765625,164.87899780273438,0.00481700012460351,753.7249755859375
2018-05-08,9234.8203125,159.61700439453125,0.005303000099956989,752.8569946289062
2018-05-09,9325.1796875,157.05499267578125,0.0050929998978972435,752.2750244140625
2018-05-10,9043.9404296875,149.86900329589844,0.0048699998296797276,727.2769775390625
2018-05-11,8441.490234375,137.11700439453125,0.004362000152468681,679.5859985351562
2018-05-12,8504.8896484375,141.8820037841797,0.004472999833524227,686.0479736328125
2018-05-13,8723.9404296875,144.58799743652344,0.004329000134021044,733.4959716796875
2018-05-14,8716.7900390625,147.71400451660156,0.004459999967366457,730.5490112304688
2018-05-15,8510.3798828125,139.8800048828125,0.004515000153332949,708.8709716796875
2018-05-16,8368.830078125,139.26800537109375,0.004385000094771385,707.0499877929688
2018-05-17,8094.31982421875,132.7729949951172,0.004188000224530697,672.656982421875
2018-05-18,8250.9697265625,136.0570068359375,0.004017000086605549,694.3670043945312
2018-05-19,8247.1796875,135.32000732421875,0.0042860000394284725,696.530029296875
2018-05-20,8513.25,139.697998046875,0.004422999918460846,715.3690185546875
2018-05-21,8418.990234375,134.50900268554688,0.004271000158041716,699.2219848632812
2018-05-22,8041.77978515625,128.67599487304688,0.0038509999867528677,647.7410278320312
2018-05-23,7557.81982421875,119.31400299072266,0.0035910001024603844,583.5850219726562
2018-05-24,7587.33984375,122.61299896240234,0.0034990001004189253,601.7550048828125
2018-05-25,7480.14013671875,119.44200134277344,0.003513999981805682,586.7340087890625
2018-05-26,7355.8798828125,118.2770004272461,0.0034630000591278076,587.280029296875
2018-05-27,7368.22021484375,117.99199676513672,0.00342399999499321,572.6680297851562
2018-05-28,7135.990234375,111.5979995727539,0.0032259998843073845,516.0360107421875
2018-05-29,7472.58984375,119.56800079345703,0.0034370000939816236,565.3880004882812
2018-05-30,7406.52001953125,117.53299713134766,0.0033539999276399612,559.5900268554688
2018-05-31,7494.169921875,118.0739974975586,0.003398000029847026,577.64501953125
2018-06-01,7541.4501953125,119.91500091552734,0.0034229999873787165,580.0430297851562
2018-06-02,7643.4501953125,123.30699920654297,0.003558000084012747,591.8079833984375
2018-06-03,7720.25,125.5,0.0036899999249726534,618.3289794921875
2018-06-04,7514.47021484375,119.90299987792969,0.003531999886035919,592.9849853515625
2018-06-05,7633.759765625,121.70099639892578,0.0036539998836815357,609.302978515625
2018-06-06,7653.97998046875,121.18299865722656,0.0037869999650865793,607.1240234375
2018-06-07,7678.240234375,121.4260025024414,0.0037320000119507313,605.18701171875
2018-06-08,7624.919921875,120.08399963378906,0.0036589999217540026,601.0770263671875
2018-06-09,7531.97998046875,117.74099731445312,0.0035929998848587275,597.56201171875
2018-06-10,6786.02001953125,107.04399871826172,0.0031820000149309635,526.47900390625
2018-06-11,6906.919921875,107.51599884033203,0.0032339999452233315,533.2839965820312
2018-06-12,6582.35986328125,100.75199890136719,0.003089000005275011,496.8429870605469
2018-06-13,6349.89990234375,94.07559967041016,0.0028170000296086073,477.4939880371094
2018-06-14,6675.35009765625,101.15399932861328,0.0029440000653266907,519.7420043945312
2018-06-15,6456.580078125,96.6760025024414,0.0029009999707341194,491.0039978027344
2018-06-16,6550.16015625,97.5770034790039,0.002894999925047159,499.6419982910156
2018-06-17,6499.27001953125,96.10260009765625,0.0028729999903589487,500.447998046875
2018-06-18,6734.81982421875,98.81900024414062,0.0030269999988377094,518.8909912109375
2018-06-19,6769.93994140625,98.83769989013672,0.0030330000445246696,537.9569702148438
2018-06-20,6776.5498046875,97.99349975585938,0.003020999953150749,536.2680053710938
2018-06-21,6729.740234375,96.92549896240234,0.0029879999347031116,527.3670043945312
2018-06-22,6083.68994140625,85.07589721679688,0.0026680000592023134,465.8169860839844
2018-06-23,6162.47998046875,82.60369873046875,0.002641000086441636,474.5199890136719
2018-06-24,6173.22998046875,80.777099609375,0.0025100000202655792,457.6719970703125
2018-06-25,6249.18017578125,81.8333969116211,0.0024850000627338886,460.30999755859375
2018-06-26,6093.669921875,76.86669921875,0.002478000009432435,432.7720031738281
2018-06-27,6157.1298828125,80.65969848632812,0.0024369999300688505,442.364990234375
2018-06-28,5903.43994140625,74.92980194091797,0.002357000019401312,422.364990234375
2018-06-29,6218.2998046875,78.7688980102539,0.0024270000867545605,436.0090026855469
2018-06-30,6404.0,81.3740005493164,0.002498999936506152,455.17999267578125
2018-07-01,6385.81982421875,80.2428970336914,0.002489000093191862,453.9179992675781
2018-07-02,6614.18017578125,85.2571029663086,0.0027030000928789377,475.34698486328125
2018-07-03,6529.58984375,85.10130310058594,0.002638000063598156,464.19500732421875
2018-07-04,6597.5498046875,85.49400329589844,0.00267999991774559,467.3179931640625
2018-07-05,6639.14013671875,83.76000213623047,0.002598999999463558,474.4119873046875
2018-07-06,6673.5,83.37809753417969,0.0025969999842345715,474.0119934082031
2018-07-07,6856.93017578125,86.20189666748047,0.002644999884068966,491.6600036621094
2018-07-08,6773.8798828125,82.39600372314453,0.0026110000908374786,489.1189880371094
2018-07-09,6741.75,80.85759735107422,0.0026030000299215317,476.6820068359375
2018-07-10,6329.9501953125,76.08350372314453,0.0024109999649226665,434.42401123046875
2018-07-11,6394.7099609375,78.69989776611328,0.0024250000715255737,446.51800537109375
2018-07-12,6228.81005859375,76.80860137939453,0.0023060000967234373,430.0740051269531
2018-07-13,6238.0498046875,76.94249725341797,0.0023320000618696213,434.0270080566406
2018-07-14,6276.1201171875,76.72239685058594,0.0023620000574737787,436.08599853515625
2018-07-15,6359.64013671875,78.93900299072266,0.0023799999617040157,449.8500061035156
2018-07-16,6741.75,84.59590148925781,0.0028540000785142183,480.6579895019531
2018-07-17,7321.0400390625,89.80609893798828,0.0032279998995363712,501.00201416015625
2018-07-18,7370.77978515625,86.96209716796875,0.0037120000924915075,480.51300048828125
2018-07-19,7466.85986328125,86.6677017211914,0.003843999933451414,469.6189880371094
2018-07-20,7354.1298828125,82.75460052490234,0.0034099998883903027,450.697998046875
2018-07-21,7419.2900390625,84.46389770507812,0.003269999986514449,462.4360046386719
2018-07-22,7418.490234375,83.15619659423828,0.0034580000210553408,459.6570129394531
2018-07-23,7711.10986328125,82.43319702148438,0.0034310000482946634,450.8529968261719
2018-07-24,8424.26953125,89.28520202636719,0.0036200000904500484,479.37298583984375
2018-07-25,8181.39013671875,86.28170013427734,0.0035429999697953463,472.4930114746094
2018-07-26,7951.580078125,84.02749633789062,0.003392999991774559,464.0369873046875
2018-07-27,8165.009765625,84.4636001586914,0.0034179999493062496,469.6659851074219
2018-07-28,8192.150390625,83.6240005493164,0.0034000000450760126,466.89801025390625
2018-07-29,8218.4599609375,84.08409881591797,0.00330700003542006,466.6650085449219
2018-07-30,8180.47998046875,82.84989929199219,0.0032730000093579292,457.08099365234375
2018-07-31,7780.43994140625,79.70230102539062,0.002945000072941184,433.86700439453125
2018-08-01,7624.91015625,77.85559844970703,0.003160000080242753,420.74700927734375
2018-08-02,7567.14990234375,76.13880157470703,0.0029460000805556774,412.6210021972656
2018-08-03,7434.39013671875,77.5354995727539,0.0029180001001805067,418.2619934082031
2018-08-04,7032.85009765625,73.19869995117188,0.002744999947026372,407.25201416015625
2018-08-05,7068.47998046875,74.58940124511719,0.002836999949067831,410.5159912109375
2018-08-06,6951.7998046875,73.88829803466797,0.002778999973088503,406.6579895019531
2018-08-07,6753.1201171875,68.17030334472656,0.0026710000820457935,380.2149963378906
2018-08-08,6305.7998046875,62.49039840698242,0.00241499999538064,356.6130065917969
2018-08-09,6568.22998046875,63.98080062866211,0.0025549998972564936,365.5880126953125
2018-08-10,6184.7099609375,59.39400100708008,0.002392000053077936,334.1759948730469
2018-08-11,6295.72998046875,58.359100341796875,0.002403999911621213,322.11199951171875
2018-08-12,6322.68994140625,59.32809829711914,0.002403999911621213,319.57000732421875
2018-08-13,6297.56982421875,56.848201751708984,0.002331000054255128,286.4949951171875
2018-08-14,6199.7099609375,54.55939865112305,0.002259999979287386,278.9320068359375
2018-08-15,6308.52001953125,54.50040054321289,0.002303000073879957,282.364013671875
2018-08-16,6334.72998046875,55.361900329589844,0.00229199999012053,288.0459899902344
2018-08-17,6580.6298828125,61.514400482177734,0.002455000067129731,315.72900390625
2018-08-18,6423.759765625,57.275699615478516,0.002394000068306923,295.81201171875
2018-08-19,6506.06982421875,57.93899917602539,0.002472999971359968,300.8340148925781
2018-08-20,6308.52978515625,53.99620056152344,0.0023690001107752323,274.31500244140625
2018-08-21,6488.759765625,56.35020065307617,0.0024240000639110804,281.9440002441406
2018-08-22,6376.7099609375,55.318599700927734,0.002314999932423234,271.34100341796875
2018-08-23,6534.8798828125,57.543399810791016,0.0023849999997764826,277.10400390625
2018-08-24,6719.9599609375,57.9297981262207,0.002426000079140067,282.9670104980469
2018-08-25,6763.18994140625,57.907901763916016,0.002369999885559082,279.64599609375
2018-08-26,6707.259765625,57.33409881591797,0.002403999911621213,275.1969909667969
2018-08-27,6884.64013671875,60.249900817871094,0.002461999887600541,285.6029968261719
2018-08-28,7096.27978515625,63.02439880371094,0.002607000060379505,296.4989929199219
2018-08-29,7047.16015625,61.7672004699707,0.002606000052765012,289.31201171875
2018-08-30,6978.22998046875,60.31520080566406,0.0032059999648481607,284.1050109863281
2018-08-31,7037.580078125,61.925498962402344,0.004794000182300806,283.0039978027344
2018-09-01,7193.25,65.95099639892578,0.0062779998406767845,295.34100341796875
2018-09-02,7272.72021484375,65.64939880371094,0.004999000113457441,294.3710021972656
2018-09-03,7260.06005859375,65.37319946289062,0.005266000051051378,289.2590026855469
2018-09-04,7361.66015625,67.70989990234375,0.005268999841064215,285.7229919433594
2018-09-05,6792.830078125,58.43769836425781,0.0049310000613331795,232.33099365234375
2018-09-06,6529.169921875,57.48619842529297,0.005009999964386225,230.21499633789062
2018-09-07,6467.06982421875,56.19779968261719,0.005307000130414963,217.2030029296875
2018-09-08,6225.97998046875,53.244598388671875,0.005692000035196543,197.9510040283203
2018-09-09,6300.85986328125,54.924198150634766,0.005828999914228916,196.9239959716797
2018-09-10,6329.7001953125,54.59579849243164,0.006891999859362841,197.07899475097656
2018-09-11,6321.2001953125,52.3672981262207,0.006328999996185303,185.0659942626953
2018-09-12,6351.7998046875,51.65660095214844,0.006455000024288893,183.33099365234375
2018-09-13,6517.31005859375,54.536399841308594,0.006554000079631805,211.35400390625
2018-09-14,6512.7099609375,56.576499938964844,0.006180000025779009,211.74899291992188
2018-09-15,6543.2001953125,56.71310043334961,0.006165000144392252,223.07400512695312
2018-09-16,6517.18017578125,56.97269821166992,0.0065310001373291016,220.58900451660156
2018-09-17,6281.2001953125,52.54050064086914,0.00624299980700016,197.875
2018-09-18,6371.2998046875,54.097198486328125,0.005981000140309334,209.97500610351562
2018-09-19,6398.5400390625,54.33449935913086,0.005609000101685524,209.968994140625
2018-09-20,6519.669921875,56.6343994140625,0.005694999825209379,224.59100341796875
2018-09-21,6734.9501953125,60.722801208496094,0.005683999974280596,246.58399963378906
2018-09-22,6721.97998046875,60.43659973144531,0.005758000072091818,240.47999572753906
2018-09-23,6710.6298828125,61.36640167236328,0.0059009999968111515,244.3300018310547
2018-09-24,6595.41015625,57.96910095214844,0.005677000153809786,228.72999572753906
2018-09-25,6446.47021484375,57.537601470947266,0.0056859999895095825,218.5050048828125
2018-09-26,6495.0,57.39550018310547,0.005694999825209379,215.8470001220703
2018-09-27,6676.75,62.979400634765625,0.005878999829292297,228.49400329589844
2018-09-28,6644.1298828125,61.89509963989258,0.005830999929457903,222.40199279785156
2018-09-29,6601.9599609375,61.60689926147461,0.0058650001883506775,231.63499450683594
2018-09-30,6625.56005859375,61.14189910888672,0.005905999802052975,232.84800720214844
2018-10-01,6589.6201171875,60.208099365234375,0.005942000076174736,230.76800537109375
2018-10-02,6556.10009765625,59.70539855957031,0.005824000108987093,227.18099975585938
2018-10-03,6502.58984375,57.477500915527344,0.005704000126570463,220.48899841308594
2018-10-04,6576.68994140625,58.27949905395508,0.005644999910145998,222.21800231933594
2018-10-05,6622.47998046875,58.76620101928711,0.005669000092893839,227.6009979248047
2018-10-06,6588.31005859375,57.84410095214844,0.005545000080019236,225.1199951171875
2018-10-07,6602.9501953125,58.160301208496094,0.005561999976634979,226.11900329589844
2018-10-08,6652.22998046875,59.412601470947266,0.005578000098466873,229.2550048828125
2018-10-09,6642.64013671875,58.71329879760742,0.005634999834001064,227.98199462890625
2018-10-10,6585.52978515625,57.9818000793457,0.0055519999004900455,225.7689971923828
2018-10-11,6256.240234375,51.233001708984375,0.004999999888241291,189.49899291992188
2018-10-12,6274.580078125,53.551700592041016,0.005247000139206648,196.7270050048828
2018-10-13,6285.990234375,53.45180130004883,0.0051819998770952225,199.84100341796875
2018-10-14,6290.93017578125,52.187400817871094,0.005158000160008669,195.71499633789062
2018-10-15,6596.5400390625,54.879600524902344,0.005218000151216984,209.70399475097656
2018-10-16,6596.10986328125,54.068199157714844,0.005016999784857035,210.1199951171875
2018-10-17,6544.43017578125,53.67210006713867,0.004598999861627817,207.08299255371094
2018-10-18,6476.7099609375,52.52690124511719,0.004385999869555235,203.3520050048828
2018-10-19,6465.41015625,53.02009963989258,0.004470000043511391,203.7270050048828
2018-10-20,6489.18994140625,53.36280059814453,0.004550999961793423,205.42999267578125
2018-10-21,6482.35009765625,52.91579818725586,0.004517000168561935,205.14199829101562
2018-10-22,6487.16015625,52.20389938354492,0.004366000182926655,204.04400634765625
2018-10-23,6475.740234375,52.54130172729492,0.004172000102698803,204.33599853515625
2018-10-24,6495.83984375,52.51499938964844,0.003911000210791826,203.8520050048828
2018-10-25,6476.2900390625,52.23460006713867,0.0037169998977333307,202.718994140625
2018-10-26,6474.75,52.098899841308594,0.003984000068157911,203.32899475097656
2018-10-27,6480.3798828125,51.93199920654297,0.004195000045001507,204.2100067138672
